gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
461,30,0.133,1.0,8667.286,4.636,8667.984,9.8
462,30,0.133,1.0,8667.286,4.636,8667.984,9.8
463,30,0.133,1.0,8667.286,4.636,8667.984,9.8
464,30,0.133,1.0,8667.286,4.636,8667.984,9.8
465,30,0.133,1.0,8667.286,4.636,8667.984,9.8
466,30,0.133,1.0,8667.286,4.636,8667.984,9.8
467,30,0.133,1.0,8667.286,4.636,8667.984,9.8
468,30,0.133,1.0,8667.286,4.636,8667.984,9.8
469,30,0.133,1.0,8667.286,4.636,8667.984,9.8
470,30,0.133,1.0,8667.286,4.636,8667.984,9.8
471,30,0.133,1.0,8667.286,4.636,8667.984,9.8
472,30,0.133,1.0,8667.286,4.636,8667.984,9.8
473,30,0.133,1.0,8667.286,4.636,8667.984,9.8
474,30,0.133,1.0,8667.286,4.636,8667.984,9.8
475,30,0.133,1.0,8667.286,4.636,8667.984,9.8
476,30,0.133,1.0,8667.286,4.636,8667.984,9.8
477,30,0.133,1.0,8667.286,4.636,8667.984,9.8
478,30,0.133,1.0,8667.286,4.636,8667.984,9.8
479,30,0.133,1.0,8667.286,4.636,8667.984,9.8
480,30,0.133,1.0,8667.286,4.636,8667.984,9.8
481,30,0.133,1.0,8667.286,4.636,8667.984,9.8
482,30,0.133,1.0,8667.286,4.636,8667.984,9.8
483,30,0.133,1.0,8667.286,4.636,8667.984,9.8
484,30,0.133,1.0,8667.286,4.636,8667.984,9.8
485,30,0.133,1.0,8667.286,4.636,8667.984,9.8
486,30,0.133,1.0,8667.286,4.636,8667.984,9.8
487,30,0.133,1.0,8667.286,4.636,8667.984,9.8
488,30,0.133,1.0,8667.286,4.636,8667.984,9.8
489,30,0.133,1.0,8667.286,4.636,8667.984,9.8
490,30,0.133,1.0,8667.286,4.636,8667.984,9.8
491,30,0.133,1.0,8667.286,4.636,8667.984,9.8
492,30,0.133,1.0,8667.286,4.636,8667.984,9.8
493,30,0.133,1.0,8667.286,4.636,8667.984,9.8
494,30,0.133,1.0,8667.286,4.636,8667.984,9.8
495,30,0.133,1.0,8667.286,4.636,8667.984,9.8
496,30,0.133,1.0,8667.286,4.636,8667.984,9.8
497,30,0.133,1.0,8667.286,4.636,8667.984,9.8
498,30,0.133,1.0,8667.286,4.636,8667.984,9.8
499,30,0.133,1.0,8667.286,4.636,8667.984,9.8
