gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
457,30,0.167,1.0,8334.108,4.63,8334.978,9.679
458,30,0.167,1.0,8334.108,4.63,8334.978,9.679
459,30,0.167,1.0,8334.108,4.63,8334.978,9.679
460,30,0.167,1.0,8334.108,4.63,8334.978,9.679
461,30,0.167,1.0,8334.108,4.63,8334.978,9.679
462,30,0.167,1.0,8334.108,4.63,8334.978,9.679
463,30,0.167,1.0,8334.108,4.63,8334.978,9.679
464,30,0.167,1.0,8334.108,4.63,8334.978,9.679
465,30,0.167,1.0,8334.108,4.63,8334.978,9.679
466,30,0.167,1.0,8334.108,4.63,8334.978,9.679
467,30,0.167,1.0,8334.108,4.63,8334.978,9.679
468,30,0.167,1.0,8334.108,4.63,8334.978,9.679
469,30,0.167,1.0,8334.108,4.63,8334.978,9.679
470,30,0.167,1.0,8334.108,4.63,8334.978,9.679
471,30,0.167,1.0,8334.108,4.63,8334.978,9.679
472,30,0.167,1.0,8334.108,4.63,8334.978,9.679
473,30,0.167,1.0,8334.108,4.63,8334.978,9.679
474,30,0.167,1.0,8334.108,4.63,8334.978,9.679
475,30,0.167,1.0,8334.108,4.63,8334.978,9.679
476,30,0.167,1.0,8334.108,4.63,8334.978,9.679
477,30,0.167,1.0,8334.108,4.63,8334.978,9.679
478,30,0.167,1.0,8334.108,4.63,8334.978,9.679
479,30,0.167,1.0,8334.108,4.63,8334.978,9.679
480,30,0.167,1.0,8334.108,4.63,8334.978,9.679
481,30,0.167,1.0,8334.108,4.63,8334.978,9.679
482,30,0.167,1.0,8334.108,4.63,8334.978,9.679
483,30,0.167,1.0,8334.108,4.63,8334.978,9.679
484,30,0.167,1.0,8334.108,4.63,8334.978,9.679
485,30,0.167,1.0,8334.108,4.63,8334.978,9.679
486,30,0.167,1.0,8334.108,4.63,8334.978,9.679
487,30,0.167,1.0,8334.108,4.63,8334.978,9.679
488,30,0.167,1.0,8334.108,4.63,8334.978,9.679
489,30,0.167,1.0,8334.108,4.63,8334.978,9.679
490,30,0.167,1.0,8334.108,4.63,8334.978,9.679
491,30,0.167,1.0,8334.108,4.63,8334.978,9.679
492,30,0.167,1.0,8334.108,4.63,8334.978,9.679
493,30,0.2,1.0,8000.929,4.63,8001.977,9.679
494,30,0.2,1.0,8000.929,4.63,8001.977,9.679
495,30,0.2,1.0,8000.929,4.63,8001.977,9.679
496,30,0.2,1.0,8000.929,4.63,8001.977,9.679
497,30,0.2,1.0,8000.929,4.63,8001.977,9.679
498,30,0.2,1.0,8000.929,4.63,8001.977,9.679
499,30,0.2,1.0,8000.929,4.63,8001.977,9.679
