,Tbxta,Sox2,TCF,Hes6,Cdh6,Sp5l,Tagln3b,Znf703,Wnt8a,Depdc7a,Thbs2,Id3
1734,14.080013195651674,2.566299143092461,4.685547986918586,28.448012118862987,4.289974096684993,5.161115687041251,5.249141410636767,20.053092157799185,5.906299016734628,6.611833188633961,3.224652455844112,2.597810134663287
1735,14.97087369796147,2.3832896688492746,5.13143835261024,27.786235318205385,4.127193766218797,5.467059998922788,5.846710175401355,18.645259711129537,4.664806164860854,4.687335674449527,3.7090213307068476,2.634686652739145
1736,9.36188010856402,1.5120565912284254,4.679272067524952,28.86256484598891,3.312392389379534,4.739886511270237,5.2483505454238415,26.055077552761094,7.4753878393226385,7.985182217207545,2.9209611511297178,2.982810271097608
1737,10.510997187290045,2.210077641367524,6.3057998887056455,17.070636691534396,9.425567232450362,4.502148198845364,4.849106639542687,20.116864652046264,3.077271371695399,3.9892248571008198,5.221946146674526,2.2944618012141094
1738,15.522459031702619,2.174934154219397,6.438124757693984,23.354780005785734,6.471273067919991,5.802607589205287,6.132187161681857,19.418047581656374,3.9123763032087413,4.42783175291305,3.600985880686464,2.1109339290898417
1739,13.700757990948658,2.1643117819087094,6.547037730847055,29.000606700977823,5.034583244343698,5.259535342737958,4.994228988926868,19.18280563414129,6.455834192515101,6.705280517607966,3.323567812838613,1.881656316310301
1740,2.964744548196509,0.9797909485792611,4.387302416096356,9.210256797883554,8.800549478791748,2.9683777795892037,3.303517266582106,14.398399752023437,3.523077254850429,4.598944847638644,4.022144537344328,2.6436630757742314
1741,4.749619392546819,1.3044395651216139,5.127965395813933,13.294933498571135,9.310026904009328,4.078988774015294,5.056051770110865,18.232323268502405,3.796849169092919,4.371524523287298,4.249723649517875,2.5035387268679785
1742,9.135936559056475,1.8798249985670719,6.512679089594277,13.725081469669467,12.293693224278137,4.468990229675485,3.953305373176709,15.585784245494358,3.746914581471399,4.814482032368534,3.9409979454526822,2.599613496491547
1743,3.4828012938777553,1.1459470464368238,5.297363045573723,10.574551153445045,14.156814355116822,4.392876848285608,3.7267969886886867,16.409089699167374,3.4604026922024387,4.501499140636343,4.107556061080679,2.574239741303244
1744,16.493158420919052,3.761847840658822,5.489905496788422,15.40043515892221,4.360852732912542,4.60325581215611,4.473649060323046,11.844599005814711,3.7837708049883125,5.464478600491493,2.035001875485581,2.2801753263952254
1745,15.962212630539893,4.0109554083569465,5.313922048335277,16.724582452467992,7.781365866271148,6.779001898953475,6.263673375819797,11.822159751507444,3.9379977167608944,4.880082485219922,2.440374065986843,3.4006949065169554
1746,17.028851094348997,3.720018330508955,5.902550104442116,16.66535139789021,6.6954629912193635,5.405856218147851,5.710539553093582,13.440491114384153,3.9056641502424325,5.052687120029806,2.1270246074842305,2.645408548379954
1747,21.361487026664577,3.111593468547085,8.34792850740569,19.00701427266226,8.297010592359507,5.391637957924324,6.24739354040581,17.556269296935614,4.038936551079647,4.995959193002349,4.270354575057146,5.221350628214902
1748,7.094421623267111,1.2128393818528875,8.014950845250587,26.413558148357946,3.2433393929946566,3.477397659539166,3.4267131512519873,25.365278463801754,6.610136171525475,6.147225950578992,2.910978537778386,3.8597606471669565
1749,7.879398198932393,1.3669208908042008,10.264379355474638,23.394464503724564,3.220016194446704,3.2337670314944527,3.268243209100225,23.26312941506047,5.713292574122403,5.810086135589432,2.8795578991118393,3.183245248628929
1750,9.6096374536167,1.24184407941237,9.595640823267821,24.58511273676929,3.534126389131405,3.9621189951846563,2.892982561029712,18.893328668370962,6.97204692958948,5.790511750585583,2.491226525476511,3.003390857909276
1751,6.206278224528333,1.1778465715640516,6.638489047708958,26.78260610167815,3.3734409811630393,3.6868747914939006,3.5430683701523242,25.226995250634914,7.528632160913871,6.063393906547235,2.6406262053822562,3.4684887678874845
1752,12.86204211882572,1.6703076675568993,9.123963934632235,25.264238897467557,4.368032663904223,6.2353143272042075,3.2400557747086958,23.266241358048468,7.218525466332665,6.973230830786616,2.4807532949468323,4.458983008624331
1753,12.210278698190699,1.6648101159423636,9.414069706055749,22.49662558178722,4.863037600784856,4.784168385111237,3.185323513147672,20.250913589350933,4.473115654075845,5.471722408583348,2.3738139829062095,3.6690856952079707
1754,9.302203018258172,1.472844803953743,10.123405799196926,24.376630102050424,3.382486278985081,4.843391476361709,2.7544402347177637,22.969747910974633,6.929017564787478,6.576168783439473,2.2102149877772446,4.179252227376396
1755,16.09295398735525,1.708328235500843,8.827187808346272,27.184249922512876,3.991985762317611,5.3695250587206536,3.475011941662205,22.718655706128008,5.950863157501191,6.4527223128124085,3.0934935759022166,2.9858282969618717
1756,12.148018481548778,1.8200315091922352,9.797547181310957,26.491866937315088,5.37323214859817,4.221073869494159,3.8546263574777995,21.67163743305915,5.140587783458486,5.89605573720394,4.169532558988687,5.38857934803459
1757,14.81771634515749,1.3790600209727086,9.978809037123755,20.117706228998596,5.40569884470169,3.757562859767387,4.286464962892482,21.423779261499075,5.092162009812172,5.60270045145589,6.176849527335556,6.639278007311497
1758,14.2021694459068,1.7402361858199973,9.103567614573443,30.19781181871387,4.322549132177088,4.85959995471061,3.6941631476474597,22.707722307376258,6.110470246777685,6.1316729000788195,3.678421405926582,3.233826609463965
1759,13.793899028253305,1.821333758528028,10.436663815745858,29.923516209359978,6.553345198342454,5.2371627758364,3.5111435389268433,22.66099279682811,5.114590994115474,5.4939044164632955,4.883132837883722,5.676927695225264
1760,13.341323171273562,1.8036207895902465,7.357026311949204,29.349252391436256,4.750443705565104,6.98329281988202,3.370015766427289,27.3074831551007,9.735454307134464,7.648659616575113,2.2945810816448406,4.521968600624669
1761,7.700127329367246,1.2374035649120991,4.447772985479793,27.884714890224334,3.36912536206437,4.527434149830176,4.147038146829011,23.184987537559177,8.913468459474547,7.51987274268077,2.5733692225227984,2.896854529494442
1762,11.243146682307476,1.5980359303998535,9.697907607770343,28.45495859420445,7.347933342334905,7.842660407685304,3.1789007139152665,23.759239576101052,9.040681198314081,7.667800605713111,2.377143855507515,4.645485715285448
1763,18.197688164400798,3.6047701909826078,5.794949207760468,29.57074200725096,7.401203084827029,6.155133973304095,3.9377033198906326,19.65114419618627,6.1926326574817825,6.887627703570234,2.073005910010886,1.8835388616244768
1764,20.121112126085958,2.7976999433467538,7.295607844586015,32.14626738099827,6.069075400909507,4.751833136098282,4.485585700063975,21.38322522328175,5.875749130922154,7.290850278146161,2.24450598626853,2.400174604173728
1765,18.390639563575043,2.6476022744803687,6.770207817904849,36.28135512219398,5.577303169621759,5.4077492818157396,4.364798216996494,22.194428015289784,9.888719385209306,8.699455458137377,2.4445108001943994,3.2207857464869085
1766,17.477601717785543,2.2584996848089247,6.997421665794761,30.078977400774466,4.532545958044971,5.189362675280672,4.923464278106143,24.66683775757994,16.87029787288266,10.332631663115793,2.98828832389739,3.4671551349871104
1767,13.290117690672052,1.7088145826855343,8.93892993097745,28.62034997765743,6.867115712504899,8.645463913025573,3.3724029031224343,25.45127978139697,7.642168829060166,7.1825558639779015,2.629663877646504,5.089828537251102
1768,17.207942149426035,3.226894190494458,5.909155554135762,23.95969501455445,7.362601690296423,6.915876018803171,3.7262619677962943,20.12341202808446,5.273872665701626,5.883695476402389,2.965617856827509,3.485736427936972
1769,20.277019420529495,2.908683037046083,8.12234005166856,33.96229883392121,4.383446543370224,4.9929061822385945,4.861667977219844,20.00693989452465,9.211788820423,9.067023693156685,3.0437785885859885,2.5416615762692705
1770,18.94200551926559,4.650643354453041,4.886273599929578,29.44548884406071,7.379526993061619,6.710889410377048,3.7939102365319513,18.840647486572166,8.452002224111727,7.372799111969732,2.345438672588006,2.413841279889768
1771,17.101138815849946,4.159850182729465,5.322693752517341,21.308747708660533,8.90015526055341,5.857955342936659,4.104808607434799,19.662480877959418,3.9743339272771934,5.575037040248656,1.5294170522552604,2.113526163341274
1772,14.36802132278295,2.723873647207993,6.819839206617374,24.24308007460351,7.0162777713734625,4.57599370978604,4.533484569748473,18.09986452600788,5.231106124742169,6.142163776254248,2.539261347488828,3.0047744113449997
1773,3.062361589995218,1.211311520938606,3.0102979693561287,10.32827519711994,6.463842045553732,3.876111858453091,4.092118422014628,15.959885492613973,3.3539672576652686,5.077514883705782,1.627407538760104,2.67444101646188
1774,12.442836577297198,4.140787652156246,3.8661325184490165,15.679813881293992,9.26941629085226,6.671584222338933,4.014445361866931,12.267252882333954,3.646783162756742,4.911849523343571,1.4897795046677924,2.906604115683457
1775,3.015502368654434,1.0789738963923547,3.0167645990191887,6.657299765105556,3.0714849957018537,1.995533188625055,3.7060507095037045,13.60559226485769,3.252987310139545,5.014559771683154,3.9497910992948717,3.4010431957745344
1776,5.547088631785489,1.8302685418414786,2.7178730440513412,7.453105656302427,5.538835184173734,2.5744818506989393,4.399942860370121,13.608594568709801,3.5703087456989056,5.786975233733336,3.1718628421403987,3.318569772857718
1777,6.8014745221821045,1.6484889900093804,8.3695878482201,16.953887045718815,3.109450616493938,3.865262451502954,2.227001323690276,14.411208817573034,3.2886902048605298,4.87239856642697,1.9101501266142438,0.9916828785277724
1778,15.651617528997038,1.9682323547527836,9.373130530285788,21.92923537955315,3.019026333107552,3.9566311197181157,2.60792384840878,17.18059090781581,3.8056785276806493,5.326585435363722,1.3618850500104065,1.779012424973091
1779,12.913424916340363,2.6107811809109966,9.642538323539235,22.26613866675556,3.249598531336137,5.476403225398743,2.3755670665568913,26.582323093364405,6.26185350413318,6.87142732591191,1.7666978229607564,3.3921436380448027
1780,14.917406581985661,2.185330068346432,10.55922883408469,26.543738218115116,2.9951683900592414,4.729521147494618,2.58504708092962,18.895395256039183,7.453987890090391,7.881643012034117,1.982546103720782,4.897803778304576
1781,11.063634355044103,2.8682003379173855,9.589866755671238,20.73296775431292,4.081397008667347,5.606511013838933,2.2854775276831987,17.031679075922973,5.065915211558835,6.99506371984207,2.1126902934936527,3.6629680933954765
1782,10.917130985346041,2.4533119621505186,4.693531724340999,17.664232165888468,8.449897425416152,7.7268611940897225,3.7588889472423714,16.00354621065333,4.475291156349912,5.542686888827219,2.2306709222883816,3.3598484978148644
1783,9.18392134370064,1.9792511439772742,5.147509182702462,10.716434904292274,9.159402035114368,8.690643181162324,3.9345093488143505,15.436921775340366,4.961359289135888,6.250645486363276,2.995992996899176,5.241154543857922
1784,14.446635932559245,2.2388564834754723,10.73710339415454,30.905858123644293,5.114785204965289,6.194883047282189,2.996949449481527,18.837951908851316,8.219809329162686,7.559097658988876,2.1122004901071816,5.985280443929448
1785,15.398719794072909,2.5311826258951386,6.342985312256609,26.13797595190284,7.685544092748262,8.217198642190114,4.181694175493092,17.09550583444502,6.793156140568694,6.83350621665179,3.5239321183249444,4.722884574725407
1786,9.936233167668217,3.67662789877535,7.254647671045853,12.238880863199688,6.444093092035224,6.118079449576721,2.291628946463589,13.850960498243525,7.038326610642359,7.750649023790261,1.7812511218866547,3.761925529346132
1787,17.887540015086117,3.721456353842484,9.712563875922475,27.185998057306744,6.863630896231379,7.440544760801982,2.849153638545271,15.911779136038612,9.242903169626269,8.357663631911377,3.8080093673701674,5.742367752628446
1788,3.7868283050081186,1.5033889896696755,5.813744045565405,8.094101133805268,5.499856928166993,3.4100121195081154,2.672535293745231,12.431481870866596,2.9948398118609987,4.626799590495771,1.999539860957662,5.877995306421951
1789,2.5611311310484584,1.5240407435899397,5.669713216441521,10.482262826392446,3.0679764685461497,4.109673441073626,2.642228298904956,8.444063525010838,3.8357649711542416,4.134365085994721,1.532388184160946,0.7392616076551869
1790,2.6739503599918586,2.0749059375259664,6.169082898830512,7.715463210105788,3.1242898656099065,4.383671905723311,2.742778310987461,6.117652820008159,7.533498366129913,5.7078332503674,1.6147583518024282,0.6807311425869159
1791,4.89009763935302,1.522515787352192,9.397910359752446,8.309233046357033,2.8827093864416335,4.42729564704149,2.2919268021894177,15.29914205540797,3.571085155610643,5.562185819406031,1.523806301855087,0.8849485935248002
1792,5.82343662045379,1.4149112503536037,7.329671925231133,13.879845205789675,2.707256740076044,3.534478462881441,2.241386152640265,14.449813946198896,3.2168990366250703,4.84517476986422,1.5299216664238324,0.7575889435521144
1793,3.9310916885831046,1.656791329452167,7.520897034113591,12.471182780899268,3.0338608341248396,4.243673592572097,2.61622366966179,10.531145504092105,4.416175117841008,4.479629405496791,1.5566413428942845,0.6943591790881718
1794,3.4398776498017676,3.005687577475743,3.9650190466040147,5.19632419465856,4.024241499191695,4.46145566587483,2.267433641449318,10.765290575618586,3.8912726547432546,5.154831870350297,2.0687206399427365,4.389473243979063
1795,4.651251452536839,2.0908302683776405,5.300418682129557,10.518934303026878,3.0919739873333385,4.694249045398792,2.17302435845937,14.61525858912074,3.8342271674445163,5.917645823157185,1.9269076620064705,2.944716346498469
1796,4.164237132721866,2.6029750167753587,10.026265919010816,7.011700598347348,3.1483650687247557,4.688610276416702,2.2580508052346513,14.723476172583442,4.7748366364108765,6.416428258879663,1.7038981025962798,1.424018699439225
1797,2.7933042721817554,2.21501364413059,3.3923798011095982,7.773981740970063,11.014987756616431,5.247841785814523,2.6748287588312203,8.35889038242004,5.237108412044119,7.1517250754953245,1.7966296043718355,4.826964345798969
1798,14.74443163041769,1.7206309931379562,7.519174148004882,14.301215317200423,2.241888411293373,3.1496793490069828,2.232458419349132,18.431489469451805,3.6143108242015187,5.093056738951646,1.2618666735929702,1.2376924043809592
1799,4.637897415072792,1.022485466352927,5.757332790999049,10.637567835981658,2.087074370958561,2.7291839937561795,1.9733801851217783,14.82280020137412,3.5089738090802403,5.7708611067523155,1.7429302192199423,1.537852925774878
1800,7.994938541251876,1.6133616186069224,6.05919107219678,15.784816134284938,2.274843762120216,2.948243957375762,2.0727881791403964,17.78114334849511,3.5461325114437146,5.998479695072541,1.5837822438630442,1.1643937836841545
1801,7.088958293504364,1.3440663362665066,5.0011000055404,20.22239403259938,2.239189908793006,3.4189693517067106,2.4176063192188333,18.667127774985634,6.137927540866532,7.312776752952774,1.5704786858656812,2.2580676201281613
1802,5.6891997855439564,1.453706526899581,4.163401343164066,12.805539056458501,2.736307921638254,3.5479716177971374,2.1321720331535627,11.427809412655082,4.453596546030423,6.872786075607778,1.5213172655992626,2.4150095803581553
1803,5.632369242803574,1.0448333290955671,7.577973204070196,21.94241841821562,2.3353328616226214,3.736738471841124,2.6087990009831823,20.47197875917014,5.3263616161232346,7.079336928829364,1.9094453993374405,4.018147117428876
1804,3.731169428262239,1.0827166434914601,6.001509716024627,13.806605444718738,2.253920258013185,2.3990647605701363,2.159312908851042,12.220918432454207,3.599798025017414,4.422852190230533,1.492772988989374,0.7353520345877375
1805,3.26043195868892,1.1364744665087476,2.625534331691204,2.1531775400099993,2.1695768175976737,2.8525555002232164,2.3453628406387366,15.651406118025518,3.8669674098482716,4.965128884924618,3.417781085508711,1.641766573212961
1806,10.041135989837981,1.4610348592346711,2.7551524660466358,1.6810678859585213,2.352903014610859,2.9612728215265895,3.0257738997148684,15.852641772178876,3.808719607755402,5.044360905987662,5.125559857923075,2.673490291310533
1807,3.612562951061357,1.2590760597239499,2.638068094198512,2.124017251781521,5.743144580348711,2.8629517904165467,2.326189730733955,13.906837722628108,3.594617392913015,4.725973264522515,6.482218844791304,3.5724520288840598
1808,2.500362869511881,1.1304314407772544,2.832351891442724,1.799630049100312,2.3314986926756105,2.3397972767377224,2.376021531549556,14.908848926573368,3.6798723838904923,4.812861131011245,4.0564824313323395,2.1231220379873297
1809,3.7682631134012103,1.1625768418684728,2.691306544604722,2.400432178074094,2.6661980090989417,2.715881533346589,2.5784777617480987,15.665562380452592,3.668684495070318,4.152122554688019,2.210143442477419,2.150502000759903
1810,7.57898624505036,1.4415554979607035,4.405984704423238,2.190612504528933,2.346470865289119,3.302997189698799,3.4483540380294886,16.08390170960689,3.8688657664036055,4.822195624685549,3.697282715681834,2.5964876769426257
1811,12.348911168099972,2.9933284913612273,4.17596097241286,8.284820906290463,4.231111643026507,4.277931651187464,5.029647327616508,17.9179143709184,3.6813329678219056,4.575461838116754,3.8935261942646116,3.253938231608317
1812,10.443049161831128,2.466183507127709,2.7243041869088493,2.903807881459377,4.394632539946212,3.535247358499533,5.267069185204343,20.273756101911566,3.457291158892501,4.849893174907891,5.710626283046458,2.7602175682934815
1813,11.650136797134106,2.542877967756286,4.2815821407460515,5.2519760962741575,3.697463909698288,3.6652021708819458,6.081706681479689,21.924123877499806,3.8673254774580665,4.837759578079805,3.4259325809038508,3.139267367635028
1814,9.439432251234033,2.2208089000421105,3.1023137844031172,2.1521260268597637,6.897400384880122,3.1411865513388655,2.7690139622055168,18.208019133068102,3.208129598693007,4.525205184665917,5.37767571073301,3.7105213771348167
1815,8.12529602020183,2.0428389763361965,3.4561795550996086,7.54977017091338,5.1209930704039985,4.130344318363226,6.04787696220054,19.81422601674289,3.404970903777683,4.7470750927362255,4.367286694450968,3.1864155136284054
1816,17.428871104659343,3.6933408137663557,3.6685809707035664,2.136733402609896,5.56224579222035,3.8088861093492454,5.406366161670865,22.480114590119562,3.2757322839075,4.755156814683181,4.607039719670492,2.2646130634728747
1817,13.852783512543564,3.184358181813834,3.84185075181782,6.697150611124611,5.03078329821547,4.0196153266720795,5.739167944545674,25.087212486635813,3.428053326011258,4.229820581902634,3.542672367553775,3.20077553574525
1818,14.476897843150581,2.996395951761176,4.263165581164606,11.295516105108277,4.768971312141569,4.857563839562708,4.417045008973518,18.131618855331332,3.767687465628032,4.536272118624451,3.732399733409905,2.4761885079914694
1819,11.68622255363748,2.4728253304046843,3.5167569938635563,7.643338834359859,7.647691583164655,4.2137662308158115,4.132683810029393,15.86191597156473,3.731441160276383,4.4287437449549625,4.507848768324676,2.3529901894957383
1820,11.369092023955833,2.11820486932259,3.6610779991786155,8.716470406632844,8.300375143424299,4.0776118029457,4.430975127742876,17.092642496321332,3.6464520658091746,4.425463558352702,4.91832110336749,2.8336615060457073
1821,2.8569043769603746,1.023672163290986,4.1923008935281105,2.8167571741979254,6.593984093854959,3.2671005307278285,2.39558201601466,11.250011233357052,2.8628972766261667,3.6938058954090827,5.4589407352413275,4.099486137911425
1822,10.672717812124196,2.6674624521880586,3.1079794902538467,2.6273445745434203,7.266445805421946,3.7728121151914444,3.205034414474472,11.451404657601271,3.229666632095262,3.834763392930862,5.064817737181077,3.888291377311215
1823,4.229154019979714,1.117338764579343,1.1435973845807053,6.54945984997564,2.1049305887444105,2.9452815867159092,2.4884632062000493,12.388661508720597,3.98084702505597,4.819612978510292,3.8122737634598507,3.117585166661854
1824,11.030746959595106,1.5844829048742854,2.862606712823459,10.354235344192604,2.0548914064418273,2.6020764748891567,3.777951590257939,16.383444360297226,4.2190448241963825,5.932623110973906,3.682576223011478,2.7481637141419224
1825,17.759668954168095,1.2578567713356603,6.128450854486703,10.34917758241241,2.8197034707104764,3.8267144237822626,4.131809470649015,21.888513706938937,4.507973659028359,5.508919415560261,2.266911689211045,3.235342256219835
1826,15.919459245402985,1.0940448487015644,10.754831842234823,15.870963484669668,2.4188815181995333,2.7048052176950734,3.92157149636296,25.14267130855638,4.535469608912735,5.949908345923649,2.0917290769737176,3.979260376326985
1827,14.303662131852585,1.5593609717338974,11.472145847563377,12.96725939799672,2.765632363658655,3.435679857185466,3.614438393741257,20.77544374789473,3.91468533678852,5.796615651618436,2.4159584764312183,4.069925257669326
1828,11.250512748931575,1.6695655649554262,6.552302232334287,8.225995548593175,1.8778429165852573,3.3182296507827056,3.1013138659814277,23.648141531798153,3.945276119589078,5.891257172727433,2.3276349433766566,2.2216563619138494
1829,12.20395564546756,1.2918779601837427,4.870900695408411,5.647647757274236,2.098575481157538,3.510475533608452,3.3505708605297992,22.722750210031702,3.8815094037916604,5.290010026284165,2.361289829815339,2.2008908018129527
1830,14.011780858427834,2.012722896090351,10.003776031707021,12.221642982264598,2.8896827377087573,3.4340415373105313,3.5476779403372953,18.530602313240486,3.9663867137549462,6.26450036679426,2.863360826092274,2.606113763553067
1831,9.32834928600105,1.614845683154178,4.371583739914701,6.961575304562995,1.7428954720267213,2.8267452329623666,2.4994531631632584,22.31114361303433,4.11876636808542,5.736881100589394,2.7122426643088318,2.1506522444178984
1832,17.80707446823292,3.187476563896511,7.476209962113939,13.901279433905225,3.3582581475472755,3.0289363265218605,5.161739713843291,17.454763428548326,4.129457109386512,6.046859231483402,2.4275109924268996,2.6395795367294297
1833,15.430425839622822,1.3619382288223876,10.043528420420975,15.024299743898197,3.177843402859872,3.198840612639439,5.331163042631115,17.295184922371273,4.207388014496827,6.437095662150054,2.6053110952536973,4.386277120148519
1834,10.20445646419009,1.57334297492328,4.953887546785196,5.532977485193956,2.043230842189097,2.915402669125439,2.5566552576885933,21.29568891547775,3.95617485790022,5.155782077675622,2.047948107528767,2.276762842816224
1835,8.849249001063908,0.8534300151611571,8.205005887827507,14.077641227563303,2.6754550935871904,3.628658475921422,3.7349614400447746,22.998440186696786,6.06473623393604,6.229656206258122,1.9943475473093109,2.8450350838025966
1836,11.638497990502513,1.9893845140791067,4.661801380018434,15.641276129560612,3.2807564154449373,4.471367011855189,5.275229004207987,23.864834815029766,4.243133890109063,4.964742615953433,3.7314744866491205,3.3712392034697087
1837,10.43749458644317,1.6480109414907715,4.949001972097932,11.108641583514407,3.242105785946486,3.895312388005963,5.648966185120738,20.82479791879552,3.9098122984426413,5.493046169033836,2.40909295555881,3.3827715233951854
1838,10.974900869539999,1.2543262414763152,5.401422958230457,17.140189451817115,2.4508959758702873,3.868314580284693,4.4683155360088564,23.493211685677014,4.617741758328733,5.582256550500857,3.1030223079934682,3.2872936842108977
1839,10.683276612961103,1.0736327177070775,5.749871892235458,21.871785013467793,3.220213672189711,3.556192133395432,4.042177920175323,27.37354134057473,6.268645978423356,6.638771633980837,2.636054875806942,3.433793454433638
1840,11.09803415083743,0.9886612516851674,9.537878784397396,17.843266508941525,2.840184521145813,3.4959836217370706,4.159308165436855,23.421299239005645,5.456726003781858,6.078695959708272,4.34178483887767,4.920467387891191
1841,13.289149933557598,1.2532185359938537,7.913255140586184,20.091703941649182,2.512932094093708,3.906926938405864,4.099014050171445,23.823016524511964,5.50783700849201,6.432095900681228,3.395498505968802,3.117799936811554
1842,5.840223070109701,1.3315330967676446,2.9892718638973186,7.145421633832273,4.983521063475363,3.6922217473545866,4.996631821676825,18.28430869371009,4.6844825775670795,5.5363476695861085,3.8936382966157437,2.431420686152633
1843,9.884093368003361,1.6189557949677722,5.436443998071516,21.916696946132117,3.1894615998604627,4.620892895221225,3.87821960040772,24.55411858670155,5.640849318153746,6.738267570019323,2.8393995264102663,2.9135441622113802
1844,9.90652819744576,1.366316472079496,5.3659452721385605,19.070947642532822,3.3372828865042043,4.902576845277203,4.154134782232518,22.275893767547565,5.337148196800019,7.0435492998246,3.2383934530381313,2.533915780982522
1845,17.15155998970968,2.6129689257765163,4.697261722968008,14.463525416089082,5.37964361035462,5.19523932880846,5.668972457830045,19.27123172591256,4.365106346493242,4.843865094483079,3.7085631421763696,2.3356927459810555
1846,11.799090195910463,2.0311691170037967,4.592160918872753,27.787829852651704,3.3939536732836024,4.878750906612433,5.080660673471538,21.941083680987507,5.41385772973985,5.876781405803581,3.327641659223166,2.6680822218801072
1847,8.853191495470686,1.3820100443000352,5.986162454098949,25.117172432182624,3.380052611759231,4.921656574501346,3.8649238671021235,25.951668642446,6.435485412537436,8.171484159220983,2.8756674876512913,2.680516181251745
1848,17.75838897816649,3.2067542137009006,4.827038923174355,16.94695804012675,4.983547728316188,6.01178255371638,5.59926720788756,18.74132003853662,4.23188885322958,4.881643185641139,4.300707439401807,2.6607380671767293
1849,14.50231590236846,2.175727844272519,4.646726435188228,24.172507897422598,3.856771395122362,4.723824884445746,5.1266985582155336,20.9126497808196,4.332418828715217,4.83986663707236,3.7227038710900966,3.275095804947323
1850,17.332376746958165,2.2124343912736593,6.825755091327956,19.264207298615762,4.827365941622192,5.07596000333766,4.649609415951526,17.61229839555043,4.967589738520605,5.237982388601967,3.5171424498301787,2.004065128784975
1851,19.69253274532072,2.301142009869713,7.816385805465024,24.783444250694274,3.942235976853571,4.715070934999104,3.8861673190469346,20.816308471412395,5.606858478211844,6.271776434191821,3.2528540117443447,2.0490109149329694
1852,15.192992187596507,2.743025192074268,4.811635343860054,18.535642352437666,4.262425393884645,4.67181279729157,5.2487221148842345,18.1985051913544,3.761680004622279,4.5001270452276465,3.6785993455808104,3.0257257255576224
1853,14.729606461956024,1.9399551665142187,5.956447407628914,18.521307254508837,4.784611815665963,4.346116042711027,4.349391289169642,19.469692075678093,4.80276785501915,5.946743983856045,2.6482377486542013,2.3987613339500995
1854,7.740409001935183,1.4801651619903655,4.420666118184894,11.749703642775255,9.476536203507319,4.448946393347954,4.008511105926795,16.289602998443716,3.980352912821877,4.832915909989702,3.9020941570809073,2.5154419605394707
1855,7.887626522576874,1.8166239984292505,5.214026253547149,11.20209261633044,6.879502558624437,4.031593157666237,4.06360851481666,19.493458742379605,3.9094110559821447,5.125043539117219,2.8496975816501244,2.4212592690783805
1856,16.460870988703622,3.8650393516411214,5.511220364782476,10.6577692419816,2.8878734767657392,3.0847249988488157,4.648546568388477,13.288230856651738,4.102577498118126,5.9164968462626994,2.2165934403717604,2.523699152880855
1857,17.32981201668257,2.003484204617019,8.598058989669829,13.958544134158116,3.4976894132516048,3.9072331186762908,6.110446905240508,16.764893522985634,4.377834449416261,6.356311928343512,2.9457207667411387,3.072170929758136
1858,25.948597676546527,2.0697372669496312,9.012017464950292,20.426515169939364,3.1179095880100314,3.9077893121936937,2.5477274999676904,19.559861143510474,4.109372783527023,5.866977789571674,1.9721926379315518,2.286821996468327
1859,7.658403516595393,1.3806127832344104,8.959608379823349,21.388415580529763,2.803812083975245,3.3510640300323233,2.883978296882442,19.539117656907216,4.613581542683569,6.86548314461717,2.511940221446899,3.2498968253174403
1860,8.683926223308024,1.2167745198842617,9.98004313630146,19.954052033267157,2.9058256161026312,3.266144985506375,3.053995781511198,21.173209874283735,4.543802341737008,6.344466701209944,2.3601624808231567,3.3539359437819267
1861,7.907161400073412,1.2525043596001664,10.434964172402719,24.817804214479505,3.334635709239415,3.2129472292394676,3.351769558947014,24.31042401849976,5.520157001871706,6.054074975668636,3.083971322920434,4.613200606634441
1862,9.083426036183718,1.2000570102277421,10.293547246303467,25.254174046603826,3.598035252446669,3.5315120249528165,3.3320007464521426,21.158006833371367,5.437395536041537,5.867977359848462,2.659967633287129,3.5321046881234746
1863,11.849802638481359,1.2015745285890096,6.091911231114695,27.16953661689803,2.923772554082047,4.70433565496009,3.2139699112641473,27.5648427736603,6.49265581744663,7.274477591626641,1.9697951649179817,4.357689484902958
1864,13.94065023422875,1.9545690270022382,5.162751577969367,23.29179891801732,4.7665731283899095,5.916118825849479,3.0328072235872057,22.343904852058447,5.808748450994954,8.924687726764741,2.390704280045341,4.038449515681903
1865,14.3114580555231,1.3261875612420628,6.632389045178234,26.244966729752704,2.879963519337104,4.383894914207402,3.5104680163017594,22.80421150519751,7.05113817991544,6.857504012910386,2.225447668223039,4.479422037107866
1866,13.748929897840057,1.8427419922267074,4.894619713642339,25.14706892843044,3.8133997534131296,5.546836544569694,3.4737067803706996,22.861438900945355,5.8885827880844674,7.247390699607604,2.588871748345096,3.5381262573544734
1867,18.130169122091495,2.0992449459116487,6.67626648053197,23.51608119021132,4.080004960870073,4.725972378244855,3.7101109202234457,21.88776071873213,5.596111145449282,6.7800426837299055,2.4093122494306,2.837456292421318
1868,14.028311091279464,1.936158873240937,4.994958154106903,17.735638261954545,5.629286002893144,5.990171457810097,3.318225397069069,20.291516813841962,4.9086127195986995,7.411500103878322,1.9672209173371447,2.6752193002788958
1869,11.347922877139652,1.3233765362038097,6.477605236399581,26.4204475983413,3.0522109617734,4.337409658995547,3.274518422428991,22.000756833612222,6.15131030811583,6.69305300667961,2.329041374670033,2.6876267667963916
