
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
32,,Surface,3,Image 1,1,485,
42,,Surface,3,Image 1,1,486,
37,,Surface,3,Image 1,1,487,
48,,Surface,3,Image 1,1,488,
37,,Surface,3,Image 1,1,489,
43,,Surface,3,Image 1,1,490,
10,,Surface,3,Image 1,1,491,
21,,Surface,3,Image 1,1,492,
26,,Surface,3,Image 1,1,493,
10,,Surface,3,Image 1,1,494,
32,,Surface,3,Image 1,1,495,
42,,Surface,3,Image 1,1,496,
37,,Surface,3,Image 1,1,497,
37,,Surface,3,Image 1,1,498,
21,,Surface,3,Image 1,1,499,
5,,Surface,3,Image 1,1,500,
51,,Surface,3,Image 1,1,501,
53,,Surface,3,Image 1,1,502,
43,,Surface,3,Image 1,1,503,
37,,Surface,3,Image 1,1,504,
48,,Surface,3,Image 1,1,505,
42,,Surface,3,Image 1,1,506,
59,,Surface,3,Image 1,1,507,
59,,Surface,3,Image 1,1,508,
53,,Surface,3,Image 1,1,509,
48,,Surface,3,Image 1,1,510,
43,,Surface,3,Image 1,1,511,
43,,Surface,3,Image 1,1,512,
48,,Surface,3,Image 1,1,513,
48,,Surface,3,Image 1,1,514,
53,,Surface,3,Image 1,1,515,
48,,Surface,3,Image 1,1,516,
43,,Surface,3,Image 1,1,517,
43,,Surface,3,Image 1,1,518,
53,,Surface,3,Image 1,1,519,
48,,Surface,3,Image 1,1,520,
48,,Surface,3,Image 1,1,521,
53,,Surface,3,Image 1,1,522,
48,,Surface,3,Image 1,1,523,
64,,Surface,3,Image 1,1,524,
32,,Surface,3,Image 1,1,525,
48,,Surface,3,Image 1,1,526,
64,,Surface,3,Image 1,1,527,
48,,Surface,3,Image 1,1,528,
53,,Surface,3,Image 1,1,529,
48,,Surface,3,Image 1,1,530,
48,,Surface,3,Image 1,1,531,
53,,Surface,3,Image 1,1,532,
48,,Surface,3,Image 1,1,533,
59,,Surface,3,Image 1,1,534,
53,,Surface,3,Image 1,1,535,
53,,Surface,3,Image 1,1,536,
43,,Surface,3,Image 1,1,537,
32,,Surface,3,Image 1,1,538,
27,,Surface,3,Image 1,1,539,
43,,Surface,3,Image 1,1,540,
43,,Surface,3,Image 1,1,541,
59,,Surface,3,Image 1,1,542,
42,,Surface,3,Image 1,1,543,
48,,Surface,3,Image 1,1,544,
42,,Surface,3,Image 1,1,545,
48,,Surface,3,Image 1,1,546,
117,,Surface,3,Image 1,1,547,
43,,Surface,3,Image 1,1,548,
80,,Surface,3,Image 1,1,549,
43,,Surface,3,Image 1,1,550,
53,,Surface,3,Image 1,1,551,
53,,Surface,3,Image 1,1,552,
213,,Surface,3,Image 1,1,553,
101,,Surface,3,Image 1,1,554,
101,,Surface,3,Image 1,1,555,
32,,Surface,3,Image 1,1,556,
48,,Surface,3,Image 1,1,557,
229,,Surface,3,Image 1,1,558,
107,,Surface,3,Image 1,1,559,
255,,Surface,3,Image 1,1,560,
128,,Surface,3,Image 1,1,561,
90,,Surface,3,Image 1,1,562,
32,,Surface,3,Image 1,1,563,
37,,Surface,3,Image 1,1,564,
75,,Surface,3,Image 1,1,565,
171,,Surface,3,Image 1,1,566,
69,,Surface,3,Image 1,1,567,
59,,Surface,3,Image 1,1,568,
101,,Surface,3,Image 1,1,569,
37,,Surface,3,Image 1,1,570,
53,,Surface,3,Image 1,1,571,
144,,Surface,3,Image 1,1,572,
144,,Surface,3,Image 1,1,573,
171,,Surface,3,Image 1,1,574,
37,,Surface,3,Image 1,1,575,
48,,Surface,3,Image 1,1,576,
53,,Surface,3,Image 1,1,577,
32,,Surface,3,Image 1,1,578,
160,,Surface,3,Image 1,1,579,
53,,Surface,3,Image 1,1,580,
37,,Surface,3,Image 1,1,581,
48,,Surface,3,Image 1,1,582,
128,,Surface,3,Image 1,1,583,
85,,Surface,3,Image 1,1,584,
43,,Surface,3,Image 1,1,585,
43,,Surface,3,Image 1,1,586,
144,,Surface,3,Image 1,1,587,
42,,Surface,3,Image 1,1,588,
64,,Surface,3,Image 1,1,589,
74,,Surface,3,Image 1,1,590,
64,,Surface,3,Image 1,1,591,
128,,Surface,3,Image 1,1,592,
170,,Surface,3,Image 1,1,593,
107,,Surface,3,Image 1,1,594,
27,,Surface,3,Image 1,1,595,
37,,Surface,3,Image 1,1,596,
59,,Surface,3,Image 1,1,597,
69,,Surface,3,Image 1,1,598,
37,,Surface,3,Image 1,1,599,
42,,Surface,3,Image 1,1,600,
32,,Surface,3,Image 1,1,601,
53,,Surface,3,Image 1,1,602,
32,,Surface,3,Image 1,1,603,
37,,Surface,3,Image 1,1,604,
138,,Surface,3,Image 1,1,605,
37,,Surface,3,Image 1,1,606,
32,,Surface,3,Image 1,1,607,
37,,Surface,3,Image 1,1,608,
43,,Surface,3,Image 1,1,609,
43,,Surface,3,Image 1,1,610,
43,,Surface,3,Image 1,1,611,
43,,Surface,3,Image 1,1,612,
37,,Surface,3,Image 1,1,613,
53,,Surface,3,Image 1,1,614,
37,,Surface,3,Image 1,1,615,
43,,Surface,3,Image 1,1,616,
42,,Surface,3,Image 1,1,617,
32,,Surface,3,Image 1,1,618,
48,,Surface,3,Image 1,1,619,
42,,Surface,3,Image 1,1,620,
53,,Surface,3,Image 1,1,621,
27,,Surface,3,Image 1,1,622,
21,,Surface,3,Image 1,1,623,
37,,Surface,3,Image 1,1,624,
37,,Surface,3,Image 1,1,625,
42,,Surface,3,Image 1,1,626,
32,,Surface,3,Image 1,1,627,
32,,Surface,3,Image 1,1,628,
48,,Surface,3,Image 1,1,629,
27,,Surface,3,Image 1,1,630,
21,,Surface,3,Image 1,1,631,
48,,Surface,3,Image 1,1,632,
43,,Surface,3,Image 1,1,633,
43,,Surface,3,Image 1,1,634,
32,,Surface,3,Image 1,1,635,
32,,Surface,3,Image 1,1,636,
27,,Surface,3,Image 1,1,637,
32,,Surface,3,Image 1,1,638,
37,,Surface,3,Image 1,1,639,
37,,Surface,3,Image 1,1,640,
43,,Surface,3,Image 1,1,641,
37,,Surface,3,Image 1,1,642,
32,,Surface,3,Image 1,1,643,
21,,Surface,3,Image 1,1,644,
27,,Surface,3,Image 1,1,645,
32,,Surface,3,Image 1,1,646,
144,,Surface,3,Image 1,1,647,
48,,Surface,3,Image 1,1,648,
96,,Surface,3,Image 1,1,649,
255,,Surface,3,Image 1,1,650,
59,,Surface,3,Image 1,1,651,
101,,Surface,3,Image 1,1,652,
59,,Surface,3,Image 1,1,653,
96,,Surface,3,Image 1,1,654,
144,,Surface,3,Image 1,1,655,
96,,Surface,3,Image 1,1,656,
255,,Surface,3,Image 1,1,657,
96,,Surface,3,Image 1,1,658,
128,,Surface,3,Image 1,1,659,
32,,Surface,3,Image 1,1,660,
43,,Surface,3,Image 1,1,661,
26,,Surface,3,Image 1,1,662,
32,,Surface,3,Image 1,1,663,
32,,Surface,3,Image 1,1,664,
21,,Surface,3,Image 1,1,665,
27,,Surface,3,Image 1,1,666,
32,,Surface,3,Image 1,1,667,
27,,Surface,3,Image 1,1,668,
43,,Surface,3,Image 1,1,669,
16,,Surface,3,Image 1,1,670,
32,,Surface,3,Image 1,1,671,
37,,Surface,3,Image 1,1,672,
37,,Surface,3,Image 1,1,673,
43,,Surface,3,Image 1,1,674,
43,,Surface,3,Image 1,1,675,
53,,Surface,3,Image 1,1,676,
48,,Surface,3,Image 1,1,677,
32,,Surface,3,Image 1,1,678,
32,,Surface,3,Image 1,1,679,
43,,Surface,3,Image 1,1,680,
32,,Surface,3,Image 1,1,681,
43,,Surface,3,Image 1,1,682,
43,,Surface,3,Image 1,1,683,
27,,Surface,3,Image 1,1,684,
32,,Surface,3,Image 1,1,685,
37,,Surface,3,Image 1,1,686,
27,,Surface,3,Image 1,1,687,
48,,Surface,3,Image 1,1,688,
32,,Surface,3,Image 1,1,689,
32,,Surface,3,Image 1,1,690,
37,,Surface,3,Image 1,1,691,
27,,Surface,3,Image 1,1,692,
15,,Surface,3,Image 1,1,693,
32,,Surface,3,Image 1,1,694,
21,,Surface,3,Image 1,1,695,
43,,Surface,3,Image 1,1,696,
43,,Surface,3,Image 1,1,697,
48,,Surface,3,Image 1,1,698,
43,,Surface,3,Image 1,1,699,
27,,Surface,3,Image 1,1,700,
48,,Surface,3,Image 1,1,701,
48,,Surface,3,Image 1,1,702,
43,,Surface,3,Image 1,1,703,
