
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
32,,Surface,3,Image 1,1,252,
42,,Surface,3,Image 1,1,253,
37,,Surface,3,Image 1,1,254,
48,,Surface,3,Image 1,1,255,
37,,Surface,3,Image 1,1,256,
43,,Surface,3,Image 1,1,257,
10,,Surface,3,Image 1,1,258,
21,,Surface,3,Image 1,1,259,
26,,Surface,3,Image 1,1,260,
10,,Surface,3,Image 1,1,261,
32,,Surface,3,Image 1,1,262,
42,,Surface,3,Image 1,1,263,
37,,Surface,3,Image 1,1,264,
37,,Surface,3,Image 1,1,265,
21,,Surface,3,Image 1,1,266,
5,,Surface,3,Image 1,1,267,
101,,Surface,3,Image 1,1,268,
53,,Surface,3,Image 1,1,269,
171,,Surface,3,Image 1,1,270,
37,,Surface,3,Image 1,1,271,
53,,Surface,3,Image 1,1,272,
160,,Surface,3,Image 1,1,273,
128,,Surface,3,Image 1,1,274,
85,,Surface,3,Image 1,1,275,
43,,Surface,3,Image 1,1,276,
43,,Surface,3,Image 1,1,277,
144,,Surface,3,Image 1,1,278,
42,,Surface,3,Image 1,1,279,
64,,Surface,3,Image 1,1,280,
74,,Surface,3,Image 1,1,281,
64,,Surface,3,Image 1,1,282,
128,,Surface,3,Image 1,1,283,
170,,Surface,3,Image 1,1,284,
107,,Surface,3,Image 1,1,285,
27,,Surface,3,Image 1,1,286,
37,,Surface,3,Image 1,1,287,
59,,Surface,3,Image 1,1,288,
69,,Surface,3,Image 1,1,289,
37,,Surface,3,Image 1,1,290,
42,,Surface,3,Image 1,1,291,
32,,Surface,3,Image 1,1,292,
53,,Surface,3,Image 1,1,293,
32,,Surface,3,Image 1,1,294,
37,,Surface,3,Image 1,1,295,
138,,Surface,3,Image 1,1,296,
37,,Surface,3,Image 1,1,297,
32,,Surface,3,Image 1,1,298,
37,,Surface,3,Image 1,1,299,
43,,Surface,3,Image 1,1,300,
43,,Surface,3,Image 1,1,301,
43,,Surface,3,Image 1,1,302,
43,,Surface,3,Image 1,1,303,
37,,Surface,3,Image 1,1,304,
53,,Surface,3,Image 1,1,305,
37,,Surface,3,Image 1,1,306,
43,,Surface,3,Image 1,1,307,
42,,Surface,3,Image 1,1,308,
32,,Surface,3,Image 1,1,309,
48,,Surface,3,Image 1,1,310,
42,,Surface,3,Image 1,1,311,
53,,Surface,3,Image 1,1,312,
27,,Surface,3,Image 1,1,313,
21,,Surface,3,Image 1,1,314,
37,,Surface,3,Image 1,1,315,
37,,Surface,3,Image 1,1,316,
42,,Surface,3,Image 1,1,317,
32,,Surface,3,Image 1,1,318,
32,,Surface,3,Image 1,1,319,
48,,Surface,3,Image 1,1,320,
27,,Surface,3,Image 1,1,321,
21,,Surface,3,Image 1,1,322,
48,,Surface,3,Image 1,1,323,
43,,Surface,3,Image 1,1,324,
43,,Surface,3,Image 1,1,325,
32,,Surface,3,Image 1,1,326,
32,,Surface,3,Image 1,1,327,
27,,Surface,3,Image 1,1,328,
32,,Surface,3,Image 1,1,329,
37,,Surface,3,Image 1,1,330,
37,,Surface,3,Image 1,1,331,
43,,Surface,3,Image 1,1,332,
37,,Surface,3,Image 1,1,333,
32,,Surface,3,Image 1,1,334,
21,,Surface,3,Image 1,1,335,
27,,Surface,3,Image 1,1,336,
32,,Surface,3,Image 1,1,337,
32,,Surface,3,Image 1,1,338,
27,,Surface,3,Image 1,1,339,
43,,Surface,3,Image 1,1,340,
16,,Surface,3,Image 1,1,341,
144,,Surface,3,Image 1,1,342,
42,,Surface,3,Image 1,1,343,
48,,Surface,3,Image 1,1,344,
48,,Surface,3,Image 1,1,345,
48,,Surface,3,Image 1,1,346,
48,,Surface,3,Image 1,1,347,
32,,Surface,3,Image 1,1,348,
69,,Surface,3,Image 1,1,349,
21,,Surface,3,Image 1,1,350,
43,,Surface,3,Image 1,1,351,
53,,Surface,3,Image 1,1,352,
32,,Surface,3,Image 1,1,353,
48,,Surface,3,Image 1,1,354,
26,,Surface,3,Image 1,1,355,
32,,Surface,3,Image 1,1,356,
58,,Surface,3,Image 1,1,357,
37,,Surface,3,Image 1,1,358,
43,,Surface,3,Image 1,1,359,
48,,Surface,3,Image 1,1,360,
43,,Surface,3,Image 1,1,361,
27,,Surface,3,Image 1,1,362,
43,,Surface,3,Image 1,1,363,
42,,Surface,3,Image 1,1,364,
43,,Surface,3,Image 1,1,365,
21,,Surface,3,Image 1,1,366,
32,,Surface,3,Image 1,1,367,
37,,Surface,3,Image 1,1,368,
27,,Surface,3,Image 1,1,369,
48,,Surface,3,Image 1,1,370,
27,,Surface,3,Image 1,1,371,
27,,Surface,3,Image 1,1,372,
48,,Surface,3,Image 1,1,373,
21,,Surface,3,Image 1,1,374,
27,,Surface,3,Image 1,1,375,
32,,Surface,3,Image 1,1,376,
27,,Surface,3,Image 1,1,377,
37,,Surface,3,Image 1,1,378,
16,,Surface,3,Image 1,1,379,
53,,Surface,3,Image 1,1,380,
48,,Surface,3,Image 1,1,381,
32,,Surface,3,Image 1,1,382,
32,,Surface,3,Image 1,1,383,
43,,Surface,3,Image 1,1,384,
37,,Surface,3,Image 1,1,385,
32,,Surface,3,Image 1,1,386,
43,,Surface,3,Image 1,1,387,
21,,Surface,3,Image 1,1,388,
32,,Surface,3,Image 1,1,389,
26,,Surface,3,Image 1,1,390,
37,,Surface,3,Image 1,1,391,
32,,Surface,3,Image 1,1,392,
16,,Surface,3,Image 1,1,393,
32,,Surface,3,Image 1,1,394,
32,,Surface,3,Image 1,1,395,
32,,Surface,3,Image 1,1,396,
48,,Surface,3,Image 1,1,397,
32,,Surface,3,Image 1,1,398,
27,,Surface,3,Image 1,1,399,
27,,Surface,3,Image 1,1,400,
32,,Surface,3,Image 1,1,401,
32,,Surface,3,Image 1,1,402,
32,,Surface,3,Image 1,1,403,
117,,Surface,3,Image 1,1,404,
48,,Surface,3,Image 1,1,405,
48,,Surface,3,Image 1,1,406,
59,,Surface,3,Image 1,1,407,
186,,Surface,3,Image 1,1,408,
58,,Surface,3,Image 1,1,409,
53,,Surface,3,Image 1,1,410,
203,,Surface,3,Image 1,1,411,
59,,Surface,3,Image 1,1,412,
53,,Surface,3,Image 1,1,413,
112,,Surface,3,Image 1,1,414,
96,,Surface,3,Image 1,1,415,
37,,Surface,3,Image 1,1,416,
53,,Surface,3,Image 1,1,417,
53,,Surface,3,Image 1,1,418,
203,,Surface,3,Image 1,1,419,
48,,Surface,3,Image 1,1,420,
53,,Surface,3,Image 1,1,421,
101,,Surface,3,Image 1,1,422,
128,,Surface,3,Image 1,1,423,
43,,Surface,3,Image 1,1,424,
96,,Surface,3,Image 1,1,425,
117,,Surface,3,Image 1,1,426,
37,,Surface,3,Image 1,1,427,
37,,Surface,3,Image 1,1,428,
224,,Surface,3,Image 1,1,429,
43,,Surface,3,Image 1,1,430,
69,,Surface,3,Image 1,1,431,
255,,Surface,3,Image 1,1,432,
101,,Surface,3,Image 1,1,433,
74,,Surface,3,Image 1,1,434,
139,,Surface,3,Image 1,1,435,
53,,Surface,3,Image 1,1,436,
138,,Surface,3,Image 1,1,437,
85,,Surface,3,Image 1,1,438,
53,,Surface,3,Image 1,1,439,
48,,Surface,3,Image 1,1,440,
53,,Surface,3,Image 1,1,441,
80,,Surface,3,Image 1,1,442,
101,,Surface,3,Image 1,1,443,
48,,Surface,3,Image 1,1,444,
53,,Surface,3,Image 1,1,445,
107,,Surface,3,Image 1,1,446,
43,,Surface,3,Image 1,1,447,
48,,Surface,3,Image 1,1,448,
85,,Surface,3,Image 1,1,449,
91,,Surface,3,Image 1,1,450,
59,,Surface,3,Image 1,1,451,
37,,Surface,3,Image 1,1,452,
48,,Surface,3,Image 1,1,453,
69,,Surface,3,Image 1,1,454,
42,,Surface,3,Image 1,1,455,
48,,Surface,3,Image 1,1,456,
53,,Surface,3,Image 1,1,457,
53,,Surface,3,Image 1,1,458,
37,,Surface,3,Image 1,1,459,
91,,Surface,3,Image 1,1,460,
37,,Surface,3,Image 1,1,461,
117,,Surface,3,Image 1,1,462,
32,,Surface,3,Image 1,1,463,
37,,Surface,3,Image 1,1,464,
43,,Surface,3,Image 1,1,465,
37,,Surface,3,Image 1,1,466,
58,,Surface,3,Image 1,1,467,
53,,Surface,3,Image 1,1,468,
37,,Surface,3,Image 1,1,469,
112,,Surface,3,Image 1,1,470,
43,,Surface,3,Image 1,1,471,
37,,Surface,3,Image 1,1,472,
48,,Surface,3,Image 1,1,473,
48,,Surface,3,Image 1,1,474,
48,,Surface,3,Image 1,1,475,
16,,Surface,3,Image 1,1,476,
128,,Surface,3,Image 1,1,477,
75,,Surface,3,Image 1,1,478,
117,,Surface,3,Image 1,1,479,
165,,Surface,3,Image 1,1,480,
117,,Surface,3,Image 1,1,481,
160,,Surface,3,Image 1,1,482,
128,,Surface,3,Image 1,1,483,
80,,Surface,3,Image 1,1,484,
160,,Surface,3,Image 1,1,485,
91,,Surface,3,Image 1,1,486,
123,,Surface,3,Image 1,1,487,
48,,Surface,3,Image 1,1,488,
91,,Surface,3,Image 1,1,489,
208,,Surface,3,Image 1,1,490,
107,,Surface,3,Image 1,1,491,
122,,Surface,3,Image 1,1,492,
154,,Surface,3,Image 1,1,493,
192,,Surface,3,Image 1,1,494,
165,,Surface,3,Image 1,1,495,
165,,Surface,3,Image 1,1,496,
197,,Surface,3,Image 1,1,497,
144,,Surface,3,Image 1,1,498,
224,,Surface,3,Image 1,1,499,
255,,Surface,3,Image 1,1,500,
101,,Surface,3,Image 1,1,501,
255,,Surface,3,Image 1,1,502,
117,,Surface,3,Image 1,1,503,
117,,Surface,3,Image 1,1,504,
112,,Surface,3,Image 1,1,505,
144,,Surface,3,Image 1,1,506,
165,,Surface,3,Image 1,1,507,
107,,Surface,3,Image 1,1,508,
218,,Surface,3,Image 1,1,509,
160,,Surface,3,Image 1,1,510,
144,,Surface,3,Image 1,1,511,
112,,Surface,3,Image 1,1,512,
123,,Surface,3,Image 1,1,513,
123,,Surface,3,Image 1,1,514,
80,,Surface,3,Image 1,1,515,
101,,Surface,3,Image 1,1,516,
