
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
33,,Surface,3,Image 1,1,226,
38,,Surface,3,Image 1,1,227,
39,,Surface,3,Image 1,1,228,
52,,Surface,3,Image 1,1,229,
30,,Surface,3,Image 1,1,230,
35,,Surface,3,Image 1,1,231,
33,,Surface,3,Image 1,1,232,
40,,Surface,3,Image 1,1,233,
39,,Surface,3,Image 1,1,234,
36,,Surface,3,Image 1,1,235,
51,,Surface,3,Image 1,1,236,
70,,Surface,3,Image 1,1,237,
35,,Surface,3,Image 1,1,238,
35,,Surface,3,Image 1,1,239,
97,,Surface,3,Image 1,1,240,
38,,Surface,3,Image 1,1,241,
31,,Surface,3,Image 1,1,242,
35,,Surface,3,Image 1,1,243,
35,,Surface,3,Image 1,1,244,
62,,Surface,3,Image 1,1,245,
39,,Surface,3,Image 1,1,246,
46,,Surface,3,Image 1,1,247,
39,,Surface,3,Image 1,1,248,
32,,Surface,3,Image 1,1,249,
40,,Surface,3,Image 1,1,250,
58,,Surface,3,Image 1,1,251,
52,,Surface,3,Image 1,1,252,
110,,Surface,3,Image 1,1,253,
149,,Surface,3,Image 1,1,254,
48,,Surface,3,Image 1,1,255,
61,,Surface,3,Image 1,1,256,
67,,Surface,3,Image 1,1,257,
40,,Surface,3,Image 1,1,258,
43,,Surface,3,Image 1,1,259,
47,,Surface,3,Image 1,1,260,
57,,Surface,3,Image 1,1,261,
46,,Surface,3,Image 1,1,262,
40,,Surface,3,Image 1,1,263,
49,,Surface,3,Image 1,1,264,
109,,Surface,3,Image 1,1,265,
38,,Surface,3,Image 1,1,266,
56,,Surface,3,Image 1,1,267,
50,,Surface,3,Image 1,1,268,
45,,Surface,3,Image 1,1,269,
41,,Surface,3,Image 1,1,270,
90,,Surface,3,Image 1,1,271,
79,,Surface,3,Image 1,1,272,
116,,Surface,3,Image 1,1,273,
119,,Surface,3,Image 1,1,274,
71,,Surface,3,Image 1,1,275,
89,,Surface,3,Image 1,1,276,
48,,Surface,3,Image 1,1,277,
89,,Surface,3,Image 1,1,278,
64,,Surface,3,Image 1,1,279,
94,,Surface,3,Image 1,1,280,
69,,Surface,3,Image 1,1,281,
117,,Surface,3,Image 1,1,282,
76,,Surface,3,Image 1,1,283,
71,,Surface,3,Image 1,1,284,
56,,Surface,3,Image 1,1,285,
75,,Surface,3,Image 1,1,286,
153,,Surface,3,Image 1,1,287,
97,,Surface,3,Image 1,1,288,
95,,Surface,3,Image 1,1,289,
72,,Surface,3,Image 1,1,290,
57,,Surface,3,Image 1,1,291,
65,,Surface,3,Image 1,1,292,
102,,Surface,3,Image 1,1,293,
69,,Surface,3,Image 1,1,294,
128,,Surface,3,Image 1,1,295,
80,,Surface,3,Image 1,1,296,
61,,Surface,3,Image 1,1,297,
105,,Surface,3,Image 1,1,298,
51,,Surface,3,Image 1,1,299,
52,,Surface,3,Image 1,1,300,
46,,Surface,3,Image 1,1,301,
36,,Surface,3,Image 1,1,302,
39,,Surface,3,Image 1,1,303,
44,,Surface,3,Image 1,1,304,
37,,Surface,3,Image 1,1,305,
36,,Surface,3,Image 1,1,306,
39,,Surface,3,Image 1,1,307,
34,,Surface,3,Image 1,1,308,
36,,Surface,3,Image 1,1,309,
39,,Surface,3,Image 1,1,310,
47,,Surface,3,Image 1,1,311,
35,,Surface,3,Image 1,1,312,
50,,Surface,3,Image 1,1,313,
41,,Surface,3,Image 1,1,314,
37,,Surface,3,Image 1,1,315,
35,,Surface,3,Image 1,1,316,
38,,Surface,3,Image 1,1,317,
33,,Surface,3,Image 1,1,318,
50,,Surface,3,Image 1,1,319,
50,,Surface,3,Image 1,1,320,
35,,Surface,3,Image 1,1,321,
30,,Surface,3,Image 1,1,322,
38,,Surface,3,Image 1,1,323,
37,,Surface,3,Image 1,1,324,
41,,Surface,3,Image 1,1,325,
32,,Surface,3,Image 1,1,326,
47,,Surface,3,Image 1,1,327,
48,,Surface,3,Image 1,1,328,
41,,Surface,3,Image 1,1,329,
40,,Surface,3,Image 1,1,330,
48,,Surface,3,Image 1,1,331,
50,,Surface,3,Image 1,1,332,
48,,Surface,3,Image 1,1,333,
43,,Surface,3,Image 1,1,334,
43,,Surface,3,Image 1,1,335,
46,,Surface,3,Image 1,1,336,
49,,Surface,3,Image 1,1,337,
38,,Surface,3,Image 1,1,338,
44,,Surface,3,Image 1,1,339,
50,,Surface,3,Image 1,1,340,
41,,Surface,3,Image 1,1,341,
43,,Surface,3,Image 1,1,342,
43,,Surface,3,Image 1,1,343,
63,,Surface,3,Image 1,1,344,
52,,Surface,3,Image 1,1,345,
43,,Surface,3,Image 1,1,346,
43,,Surface,3,Image 1,1,347,
56,,Surface,3,Image 1,1,348,
109,,Surface,3,Image 1,1,349,
56,,Surface,3,Image 1,1,350,
70,,Surface,3,Image 1,1,351,
52,,Surface,3,Image 1,1,352,
49,,Surface,3,Image 1,1,353,
62,,Surface,3,Image 1,1,354,
59,,Surface,3,Image 1,1,355,
66,,Surface,3,Image 1,1,356,
50,,Surface,3,Image 1,1,357,
49,,Surface,3,Image 1,1,358,
48,,Surface,3,Image 1,1,359,
54,,Surface,3,Image 1,1,360,
38,,Surface,3,Image 1,1,361,
49,,Surface,3,Image 1,1,362,
41,,Surface,3,Image 1,1,363,
51,,Surface,3,Image 1,1,364,
59,,Surface,3,Image 1,1,365,
48,,Surface,3,Image 1,1,366,
54,,Surface,3,Image 1,1,367,
55,,Surface,3,Image 1,1,368,
52,,Surface,3,Image 1,1,369,
43,,Surface,3,Image 1,1,370,
47,,Surface,3,Image 1,1,371,
45,,Surface,3,Image 1,1,372,
53,,Surface,3,Image 1,1,373,
45,,Surface,3,Image 1,1,374,
38,,Surface,3,Image 1,1,375,
45,,Surface,3,Image 1,1,376,
38,,Surface,3,Image 1,1,377,
35,,Surface,3,Image 1,1,378,
45,,Surface,3,Image 1,1,379,
114,,Surface,3,Image 1,1,380,
47,,Surface,3,Image 1,1,381,
48,,Surface,3,Image 1,1,382,
40,,Surface,3,Image 1,1,383,
44,,Surface,3,Image 1,1,384,
43,,Surface,3,Image 1,1,385,
110,,Surface,3,Image 1,1,386,
40,,Surface,3,Image 1,1,387,
60,,Surface,3,Image 1,1,388,
207,,Surface,3,Image 1,1,389,
81,,Surface,3,Image 1,1,390,
253,,Surface,3,Image 1,1,391,
167,,Surface,3,Image 1,1,392,
163,,Surface,3,Image 1,1,393,
58,,Surface,3,Image 1,1,394,
254,,Surface,3,Image 1,1,395,
45,,Surface,3,Image 1,1,396,
52,,Surface,3,Image 1,1,397,
50,,Surface,3,Image 1,1,398,
180,,Surface,3,Image 1,1,399,
44,,Surface,3,Image 1,1,400,
56,,Surface,3,Image 1,1,401,
49,,Surface,3,Image 1,1,402,
45,,Surface,3,Image 1,1,403,
52,,Surface,3,Image 1,1,404,
40,,Surface,3,Image 1,1,405,
34,,Surface,3,Image 1,1,406,
38,,Surface,3,Image 1,1,407,
40,,Surface,3,Image 1,1,408,
45,,Surface,3,Image 1,1,409,
39,,Surface,3,Image 1,1,410,
30,,Surface,3,Image 1,1,411,
40,,Surface,3,Image 1,1,412,
34,,Surface,3,Image 1,1,413,
42,,Surface,3,Image 1,1,414,
48,,Surface,3,Image 1,1,415,
40,,Surface,3,Image 1,1,416,
42,,Surface,3,Image 1,1,417,
35,,Surface,3,Image 1,1,418,
19,,Surface,3,Image 1,1,419,
36,,Surface,3,Image 1,1,420,
42,,Surface,3,Image 1,1,421,
44,,Surface,3,Image 1,1,422,
48,,Surface,3,Image 1,1,423,
45,,Surface,3,Image 1,1,424,
55,,Surface,3,Image 1,1,425,
70,,Surface,3,Image 1,1,426,
38,,Surface,3,Image 1,1,427,
47,,Surface,3,Image 1,1,428,
46,,Surface,3,Image 1,1,429,
39,,Surface,3,Image 1,1,430,
50,,Surface,3,Image 1,1,431,
49,,Surface,3,Image 1,1,432,
42,,Surface,3,Image 1,1,433,
52,,Surface,3,Image 1,1,434,
47,,Surface,3,Image 1,1,435,
43,,Surface,3,Image 1,1,436,
31,,Surface,3,Image 1,1,437,
35,,Surface,3,Image 1,1,438,
48,,Surface,3,Image 1,1,439,
51,,Surface,3,Image 1,1,440,
52,,Surface,3,Image 1,1,441,
48,,Surface,3,Image 1,1,442,
49,,Surface,3,Image 1,1,443,
60,,Surface,3,Image 1,1,444,
47,,Surface,3,Image 1,1,445,
54,,Surface,3,Image 1,1,446,
47,,Surface,3,Image 1,1,447,
60,,Surface,3,Image 1,1,448,
35,,Surface,3,Image 1,1,449,
41,,Surface,3,Image 1,1,450,
47,,Surface,3,Image 1,1,451,
29,,Surface,3,Image 1,1,452,
43,,Surface,3,Image 1,1,453,
53,,Surface,3,Image 1,1,454,
183,,Surface,3,Image 1,1,455,
95,,Surface,3,Image 1,1,456,
61,,Surface,3,Image 1,1,457,
46,,Surface,3,Image 1,1,458,
53,,Surface,3,Image 1,1,459,
47,,Surface,3,Image 1,1,460,
240,,Surface,3,Image 1,1,461,
180,,Surface,3,Image 1,1,462,
44,,Surface,3,Image 1,1,463,
158,,Surface,3,Image 1,1,464,
45,,Surface,3,Image 1,1,465,
51,,Surface,3,Image 1,1,466,
39,,Surface,3,Image 1,1,467,
46,,Surface,3,Image 1,1,468,
45,,Surface,3,Image 1,1,469,
241,,Surface,3,Image 1,1,470,
183,,Surface,3,Image 1,1,471,
96,,Surface,3,Image 1,1,472,
110,,Surface,3,Image 1,1,473,
217,,Surface,3,Image 1,1,474,
53,,Surface,3,Image 1,1,475,
203,,Surface,3,Image 1,1,476,
44,,Surface,3,Image 1,1,477,
55,,Surface,3,Image 1,1,478,
51,,Surface,3,Image 1,1,479,
230,,Surface,3,Image 1,1,480,
57,,Surface,3,Image 1,1,481,
40,,Surface,3,Image 1,1,482,
139,,Surface,3,Image 1,1,483,
143,,Surface,3,Image 1,1,484,
87,,Surface,3,Image 1,1,485,
41,,Surface,3,Image 1,1,486,
102,,Surface,3,Image 1,1,487,
198,,Surface,3,Image 1,1,488,
245,,Surface,3,Image 1,1,489,
47,,Surface,3,Image 1,1,490,
126,,Surface,3,Image 1,1,491,
125,,Surface,3,Image 1,1,492,
222,,Surface,3,Image 1,1,493,
224,,Surface,3,Image 1,1,494,
54,,Surface,3,Image 1,1,495,
254,,Surface,3,Image 1,1,496,
242,,Surface,3,Image 1,1,497,
187,,Surface,3,Image 1,1,498,
84,,Surface,3,Image 1,1,499,
136,,Surface,3,Image 1,1,500,
156,,Surface,3,Image 1,1,501,
141,,Surface,3,Image 1,1,502,
123,,Surface,3,Image 1,1,503,
175,,Surface,3,Image 1,1,504,
111,,Surface,3,Image 1,1,505,
151,,Surface,3,Image 1,1,506,
148,,Surface,3,Image 1,1,507,
51,,Surface,3,Image 1,1,508,
70,,Surface,3,Image 1,1,509,
179,,Surface,3,Image 1,1,510,
188,,Surface,3,Image 1,1,511,
156,,Surface,3,Image 1,1,512,
233,,Surface,3,Image 1,1,513,
128,,Surface,3,Image 1,1,514,
130,,Surface,3,Image 1,1,515,
85,,Surface,3,Image 1,1,516,
141,,Surface,3,Image 1,1,517,
39,,Surface,3,Image 1,1,518,
57,,Surface,3,Image 1,1,519,
244,,Surface,3,Image 1,1,520,
43,,Surface,3,Image 1,1,521,
108,,Surface,3,Image 1,1,522,
47,,Surface,3,Image 1,1,523,
52,,Surface,3,Image 1,1,524,
52,,Surface,3,Image 1,1,525,
94,,Surface,3,Image 1,1,526,
133,,Surface,3,Image 1,1,527,
139,,Surface,3,Image 1,1,528,
142,,Surface,3,Image 1,1,529,
98,,Surface,3,Image 1,1,530,
167,,Surface,3,Image 1,1,531,
159,,Surface,3,Image 1,1,532,
213,,Surface,3,Image 1,1,533,
167,,Surface,3,Image 1,1,534,
151,,Surface,3,Image 1,1,535,
124,,Surface,3,Image 1,1,536,
142,,Surface,3,Image 1,1,537,
166,,Surface,3,Image 1,1,538,
99,,Surface,3,Image 1,1,539,
76,,Surface,3,Image 1,1,540,
115,,Surface,3,Image 1,1,541,
148,,Surface,3,Image 1,1,542,
140,,Surface,3,Image 1,1,543,
239,,Surface,3,Image 1,1,544,
130,,Surface,3,Image 1,1,545,
153,,Surface,3,Image 1,1,546,
183,,Surface,3,Image 1,1,547,
69,,Surface,3,Image 1,1,548,
243,,Surface,3,Image 1,1,549,
158,,Surface,3,Image 1,1,550,
123,,Surface,3,Image 1,1,551,
73,,Surface,3,Image 1,1,552,
82,,Surface,3,Image 1,1,553,
45,,Surface,3,Image 1,1,554,
74,,Surface,3,Image 1,1,555,
195,,Surface,3,Image 1,1,556,
132,,Surface,3,Image 1,1,557,
236,,Surface,3,Image 1,1,558,
132,,Surface,3,Image 1,1,559,
166,,Surface,3,Image 1,1,560,
53,,Surface,3,Image 1,1,561,
42,,Surface,3,Image 1,1,562,
43,,Surface,3,Image 1,1,563,
41,,Surface,3,Image 1,1,564,
44,,Surface,3,Image 1,1,565,
43,,Surface,3,Image 1,1,566,
40,,Surface,3,Image 1,1,567,
44,,Surface,3,Image 1,1,568,
61,,Surface,3,Image 1,1,569,
51,,Surface,3,Image 1,1,570,
41,,Surface,3,Image 1,1,571,
43,,Surface,3,Image 1,1,572,
44,,Surface,3,Image 1,1,573,
125,,Surface,3,Image 1,1,574,
49,,Surface,3,Image 1,1,575,
43,,Surface,3,Image 1,1,576,
40,,Surface,3,Image 1,1,577,
45,,Surface,3,Image 1,1,578,
64,,Surface,3,Image 1,1,579,
47,,Surface,3,Image 1,1,580,
49,,Surface,3,Image 1,1,581,
50,,Surface,3,Image 1,1,582,
53,,Surface,3,Image 1,1,583,
39,,Surface,3,Image 1,1,584,
50,,Surface,3,Image 1,1,585,
53,,Surface,3,Image 1,1,586,
52,,Surface,3,Image 1,1,587,
44,,Surface,3,Image 1,1,588,
49,,Surface,3,Image 1,1,589,
52,,Surface,3,Image 1,1,590,
49,,Surface,3,Image 1,1,591,
57,,Surface,3,Image 1,1,592,
53,,Surface,3,Image 1,1,593,
66,,Surface,3,Image 1,1,594,
54,,Surface,3,Image 1,1,595,
51,,Surface,3,Image 1,1,596,
62,,Surface,3,Image 1,1,597,
43,,Surface,3,Image 1,1,598,
45,,Surface,3,Image 1,1,599,
38,,Surface,3,Image 1,1,600,
77,,Surface,3,Image 1,1,601,
44,,Surface,3,Image 1,1,602,
50,,Surface,3,Image 1,1,603,
55,,Surface,3,Image 1,1,604,
58,,Surface,3,Image 1,1,605,
58,,Surface,3,Image 1,1,606,
80,,Surface,3,Image 1,1,607,
55,,Surface,3,Image 1,1,608,
58,,Surface,3,Image 1,1,609,
67,,Surface,3,Image 1,1,610,
59,,Surface,3,Image 1,1,611,
46,,Surface,3,Image 1,1,612,
67,,Surface,3,Image 1,1,613,
61,,Surface,3,Image 1,1,614,
67,,Surface,3,Image 1,1,615,
40,,Surface,3,Image 1,1,616,
49,,Surface,3,Image 1,1,617,
53,,Surface,3,Image 1,1,618,
39,,Surface,3,Image 1,1,619,
50,,Surface,3,Image 1,1,620,
47,,Surface,3,Image 1,1,621,
59,,Surface,3,Image 1,1,622,
63,,Surface,3,Image 1,1,623,
52,,Surface,3,Image 1,1,624,
62,,Surface,3,Image 1,1,625,
45,,Surface,3,Image 1,1,626,
44,,Surface,3,Image 1,1,627,
40,,Surface,3,Image 1,1,628,
53,,Surface,3,Image 1,1,629,
47,,Surface,3,Image 1,1,630,
38,,Surface,3,Image 1,1,631,
51,,Surface,3,Image 1,1,632,
162,,Surface,3,Image 1,1,633,
51,,Surface,3,Image 1,1,634,
46,,Surface,3,Image 1,1,635,
69,,Surface,3,Image 1,1,636,
45,,Surface,3,Image 1,1,637,
86,,Surface,3,Image 1,1,638,
52,,Surface,3,Image 1,1,639,
65,,Surface,3,Image 1,1,640,
131,,Surface,3,Image 1,1,641,
44,,Surface,3,Image 1,1,642,
70,,Surface,3,Image 1,1,643,
57,,Surface,3,Image 1,1,644,
42,,Surface,3,Image 1,1,645,
43,,Surface,3,Image 1,1,646,
47,,Surface,3,Image 1,1,647,
58,,Surface,3,Image 1,1,648,
51,,Surface,3,Image 1,1,649,
50,,Surface,3,Image 1,1,650,
60,,Surface,3,Image 1,1,651,
44,,Surface,3,Image 1,1,652,
43,,Surface,3,Image 1,1,653,
47,,Surface,3,Image 1,1,654,
88,,Surface,3,Image 1,1,655,
52,,Surface,3,Image 1,1,656,
48,,Surface,3,Image 1,1,657,
120,,Surface,3,Image 1,1,658,
180,,Surface,3,Image 1,1,659,
51,,Surface,3,Image 1,1,660,
43,,Surface,3,Image 1,1,661,
57,,Surface,3,Image 1,1,662,
66,,Surface,3,Image 1,1,663,
73,,Surface,3,Image 1,1,664,
49,,Surface,3,Image 1,1,665,
58,,Surface,3,Image 1,1,666,
49,,Surface,3,Image 1,1,667,
45,,Surface,3,Image 1,1,668,
41,,Surface,3,Image 1,1,669,
66,,Surface,3,Image 1,1,670,
131,,Surface,3,Image 1,1,671,
71,,Surface,3,Image 1,1,672,
113,,Surface,3,Image 1,1,673,
64,,Surface,3,Image 1,1,674,
109,,Surface,3,Image 1,1,675,
65,,Surface,3,Image 1,1,676,
48,,Surface,3,Image 1,1,677,
54,,Surface,3,Image 1,1,678,
58,,Surface,3,Image 1,1,679,
85,,Surface,3,Image 1,1,680,
63,,Surface,3,Image 1,1,681,
167,,Surface,3,Image 1,1,682,
76,,Surface,3,Image 1,1,683,
205,,Surface,3,Image 1,1,684,
53,,Surface,3,Image 1,1,685,
58,,Surface,3,Image 1,1,686,
67,,Surface,3,Image 1,1,687,
75,,Surface,3,Image 1,1,688,
121,,Surface,3,Image 1,1,689,
48,,Surface,3,Image 1,1,690,
48,,Surface,3,Image 1,1,691,
54,,Surface,3,Image 1,1,692,
86,,Surface,3,Image 1,1,693,
50,,Surface,3,Image 1,1,694,
228,,Surface,3,Image 1,1,695,
141,,Surface,3,Image 1,1,696,
154,,Surface,3,Image 1,1,697,
161,,Surface,3,Image 1,1,698,
215,,Surface,3,Image 1,1,699,
204,,Surface,3,Image 1,1,700,
167,,Surface,3,Image 1,1,701,
116,,Surface,3,Image 1,1,702,
208,,Surface,3,Image 1,1,703,
190,,Surface,3,Image 1,1,704,
172,,Surface,3,Image 1,1,705,
183,,Surface,3,Image 1,1,706,
250,,Surface,3,Image 1,1,707,
108,,Surface,3,Image 1,1,708,
225,,Surface,3,Image 1,1,709,
89,,Surface,3,Image 1,1,710,
132,,Surface,3,Image 1,1,711,
180,,Surface,3,Image 1,1,712,
52,,Surface,3,Image 1,1,713,
97,,Surface,3,Image 1,1,714,
246,,Surface,3,Image 1,1,715,
65,,Surface,3,Image 1,1,716,
101,,Surface,3,Image 1,1,717,
188,,Surface,3,Image 1,1,718,
242,,Surface,3,Image 1,1,719,
203,,Surface,3,Image 1,1,720,
175,,Surface,3,Image 1,1,721,
93,,Surface,3,Image 1,1,722,
202,,Surface,3,Image 1,1,723,
212,,Surface,3,Image 1,1,724,
251,,Surface,3,Image 1,1,725,
145,,Surface,3,Image 1,1,726,
150,,Surface,3,Image 1,1,727,
166,,Surface,3,Image 1,1,728,
210,,Surface,3,Image 1,1,729,
