
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
113.204,109.88,160.141,um,Surface,Position,1,155,
127.764,111.103,160.336,um,Surface,Position,1,156,
122.097,126.194,160.489,um,Surface,Position,1,157,
129.379,125.069,160.936,um,Surface,Position,1,158,
142.634,120.171,155.133,um,Surface,Position,1,159,
156.303,107.044,156.89,um,Surface,Position,1,160,
150.015,114.431,157.42,um,Surface,Position,1,161,
140.628,112.692,157.305,um,Surface,Position,1,162,
145.5,109.439,159.451,um,Surface,Position,1,163,
140.098,121.43,159.124,um,Surface,Position,1,164,
154.461,116.049,160.74,um,Surface,Position,1,165,
154.248,122.9,159.732,um,Surface,Position,1,166,
133.008,129.934,160.634,um,Surface,Position,1,167,
145.682,122.25,160.585,um,Surface,Position,1,168,
137.197,113.088,161.884,um,Surface,Position,1,169,
155.085,120.184,162.455,um,Surface,Position,1,170,
135.112,121.63,159.754,um,Surface,Position,1,171,
174.493,108.382,155.91,um,Surface,Position,1,172,
160.731,129.471,157.423,um,Surface,Position,1,173,
163.531,122.48,158.085,um,Surface,Position,1,174,
163.815,113.117,158.703,um,Surface,Position,1,175,
158.627,115.713,160.577,um,Surface,Position,1,176,
158.152,110.953,159.673,um,Surface,Position,1,177,
171.766,111.043,161.251,um,Surface,Position,1,178,
186.582,119.437,156.379,um,Surface,Position,1,179,
187.898,111.632,156.917,um,Surface,Position,1,180,
188.341,115.59,158.746,um,Surface,Position,1,181,
181.118,112.881,158.822,um,Surface,Position,1,182,
103.873,153.549,159.489,um,Surface,Position,1,183,
106.249,136.931,160.893,um,Surface,Position,1,184,
102.983,143.724,161.167,um,Surface,Position,1,185,
115.411,141.762,158.093,um,Surface,Position,1,186,
107.7,148.724,158.543,um,Surface,Position,1,187,
127.372,137.682,158.785,um,Surface,Position,1,188,
112.814,139.446,159.675,um,Surface,Position,1,189,
122.067,149.037,160.301,um,Surface,Position,1,190,
119.069,131.723,161.941,um,Surface,Position,1,191,
112.46,136.124,162.247,um,Surface,Position,1,192,
155.355,131.104,156.916,um,Surface,Position,1,193,
140.426,138.457,157.19,um,Surface,Position,1,194,
144.783,132.211,157.065,um,Surface,Position,1,195,
162.632,132.25,155.728,um,Surface,Position,1,196,
119.545,159.245,157.568,um,Surface,Position,1,197,
114.629,160.036,156.725,um,Surface,Position,1,198,
105.191,56.3031,166.159,um,Surface,Position,1,199,
122.784,51.1287,161.727,um,Surface,Position,1,200,
113.146,55.3038,164.549,um,Surface,Position,1,201,
148.92,54.4514,162.218,um,Surface,Position,1,202,
143.119,48.7837,162.558,um,Surface,Position,1,203,
136.255,53.6929,162.596,um,Surface,Position,1,204,
130.971,49.0255,163.069,um,Surface,Position,1,205,
154.62,55.8059,164.345,um,Surface,Position,1,206,
153.657,48.0513,163.59,um,Surface,Position,1,207,
134.991,49.1541,164.969,um,Surface,Position,1,208,
163.877,51.4892,163.211,um,Surface,Position,1,209,
171.326,50.3715,165.104,um,Surface,Position,1,210,
105.866,66.8548,165.55,um,Surface,Position,1,211,
102.485,69.3066,165.851,um,Surface,Position,1,212,
102.392,74.388,166.517,um,Surface,Position,1,213,
110.338,78.7791,162.476,um,Surface,Position,1,214,
129.44,67.5595,162.641,um,Surface,Position,1,215,
129.81,80.4535,163.669,um,Surface,Position,1,216,
110.593,62.8496,163.288,um,Surface,Position,1,217,
122.251,70.5627,163.572,um,Surface,Position,1,218,
107.735,72.7347,163.997,um,Surface,Position,1,219,
120.285,79.3585,163.305,um,Surface,Position,1,220,
127.391,62.7086,163.386,um,Surface,Position,1,221,
112.604,69.3618,164.567,um,Surface,Position,1,222,
128.432,74.7587,164.259,um,Surface,Position,1,223,
128.779,57.0708,164.914,um,Surface,Position,1,224,
120.286,58.7142,165.392,um,Surface,Position,1,225,
118.169,63.9619,166.161,um,Surface,Position,1,226,
114.788,67.0464,167.243,um,Surface,Position,1,227,
106.435,80.135,167.699,um,Surface,Position,1,228,
113.232,62.1809,168.459,um,Surface,Position,1,229,
110.454,74.8287,167.475,um,Surface,Position,1,230,
125.004,76.5557,168.118,um,Surface,Position,1,231,
119.779,76.9216,166.898,um,Surface,Position,1,232,
130.136,71.8183,168.31,um,Surface,Position,1,233,
116.481,75.3538,168.394,um,Surface,Position,1,234,
143.043,69.4241,162.564,um,Surface,Position,1,235,
146.189,62.3149,163.343,um,Surface,Position,1,236,
152.226,73.6188,163.436,um,Surface,Position,1,237,
153.11,66.8557,164.01,um,Surface,Position,1,238,
140.478,65.9331,164.608,um,Surface,Position,1,239,
154.016,77.877,166.319,um,Surface,Position,1,240,
144.34,56.5263,166.542,um,Surface,Position,1,241,
132.494,62.7323,167.149,um,Surface,Position,1,242,
134.521,72.9691,166.657,um,Surface,Position,1,243,
138.092,58.1728,166.889,um,Surface,Position,1,244,
141.72,76.794,167.386,um,Surface,Position,1,245,
147.744,70.1953,168.132,um,Surface,Position,1,246,
146.717,75.5765,167.245,um,Surface,Position,1,247,
160.701,77.3648,163.517,um,Surface,Position,1,248,
169.454,65.87,163.231,um,Surface,Position,1,249,
170.731,73.8253,163.767,um,Surface,Position,1,250,
173.896,68.6472,164.836,um,Surface,Position,1,251,
167.692,77.1976,164.681,um,Surface,Position,1,252,
175.653,76.8195,164.974,um,Surface,Position,1,253,
160.283,66.9433,165.36,um,Surface,Position,1,254,
165.118,62.7448,166.434,um,Surface,Position,1,255,
165.145,71.8349,166.491,um,Surface,Position,1,256,
158.125,59.8832,168.125,um,Surface,Position,1,257,
173.312,63.6579,168.389,um,Surface,Position,1,258,
101.812,54.9649,156.412,um,Surface,Position,1,259,
120.845,52.857,156.25,um,Surface,Position,1,260,
116.018,55.1184,158.336,um,Surface,Position,1,261,
110.278,50.5547,157.737,um,Surface,Position,1,262,
126.423,53.952,158.744,um,Surface,Position,1,263,
111.65,46.7723,160.39,um,Surface,Position,1,264,
132.612,56.5885,156.186,um,Surface,Position,1,265,
154.064,57.1789,158.202,um,Surface,Position,1,266,
153.329,45.4009,157.546,um,Surface,Position,1,267,
142.246,51.5909,158.655,um,Surface,Position,1,268,
156.925,54.5044,158.298,um,Surface,Position,1,269,
160.073,52.4739,158.875,um,Surface,Position,1,270,
166.049,55.8344,161.795,um,Surface,Position,1,271,
182.014,54.2765,156.149,um,Surface,Position,1,272,
106.184,61.511,159.377,um,Surface,Position,1,273,
101.823,64.7921,161.427,um,Surface,Position,1,274,
103.088,78.4986,161.77,um,Surface,Position,1,275,
101.722,59.2212,160.98,um,Surface,Position,1,276,
129.229,74.3593,156.308,um,Surface,Position,1,277,
117.685,78.1193,156.353,um,Surface,Position,1,278,
116.56,64.3971,157.45,um,Surface,Position,1,279,
121.277,74.0847,156.489,um,Surface,Position,1,280,
106.738,69.5701,157.995,um,Surface,Position,1,281,
113.607,77.3881,158.189,um,Surface,Position,1,282,
126.557,58.8952,158.16,um,Surface,Position,1,283,
111.624,65.7688,159.027,um,Surface,Position,1,284,
111.434,57.8012,160.149,um,Surface,Position,1,285,
121.583,62.926,160.608,um,Surface,Position,1,286,
112.434,73.3363,161.248,um,Surface,Position,1,287,
107.634,82.2678,162.836,um,Surface,Position,1,288,
141.836,75.6517,156.682,um,Surface,Position,1,289,
138.761,60.2561,156.154,um,Surface,Position,1,290,
142.746,63.2511,157.822,um,Surface,Position,1,291,
132.113,61.2835,158.698,um,Surface,Position,1,292,
147.34,68.6138,159.312,um,Surface,Position,1,293,
135.721,70.803,158.415,um,Surface,Position,1,294,
143.421,57.4703,160.684,um,Surface,Position,1,295,
150.631,61.037,159.677,um,Surface,Position,1,296,
134.175,65.9922,159.961,um,Surface,Position,1,297,
149.945,77.8094,160.071,um,Surface,Position,1,298,
132.96,73.0068,160.713,um,Surface,Position,1,299,
138.722,77.286,162.138,um,Surface,Position,1,300,
134.449,79.8977,161.625,um,Surface,Position,1,301,
157.805,76.6514,157.643,um,Surface,Position,1,302,
164.902,79.308,157.314,um,Surface,Position,1,303,
167.861,57.8298,157.734,um,Surface,Position,1,304,
157.458,63.4784,158.136,um,Surface,Position,1,305,
178.248,69.6193,158.051,um,Surface,Position,1,306,
169.051,74.3375,158.146,um,Surface,Position,1,307,
158.245,70.2676,158.076,um,Surface,Position,1,308,
167.955,68.2817,158.827,um,Surface,Position,1,309,
175.073,75.6959,158.301,um,Surface,Position,1,310,
169.666,81.2509,158.602,um,Surface,Position,1,311,
164.066,63.972,159.897,um,Surface,Position,1,312,
160.839,58.7626,161.071,um,Surface,Position,1,313,
179.589,58.2824,160.898,um,Surface,Position,1,314,
170.857,58.5867,162.381,um,Surface,Position,1,315,
175.431,62.8199,161.874,um,Surface,Position,1,316,
180.949,62.7945,156.661,um,Surface,Position,1,317,
187.345,77.9002,157.391,um,Surface,Position,1,318,
184.145,72.2732,159.399,um,Surface,Position,1,319,
189.949,70.7577,159.759,um,Surface,Position,1,320,
181.815,80.4999,159.54,um,Surface,Position,1,321,
182.899,67.7721,160.487,um,Surface,Position,1,322,
101.521,99.5777,158.841,um,Surface,Position,1,323,
105.222,98.3284,159.854,um,Surface,Position,1,324,
103.764,84.8621,160.616,um,Surface,Position,1,325,
130.822,86.3319,156.481,um,Surface,Position,1,326,
129.049,96.6392,156.482,um,Surface,Position,1,327,
108.54,84.0632,156.382,um,Surface,Position,1,328,
127.882,104.976,157.579,um,Surface,Position,1,329,
112.883,100.728,157.914,um,Surface,Position,1,330,
119.022,101.908,157.016,um,Surface,Position,1,331,
122.135,81.069,159.407,um,Surface,Position,1,332,
121.068,89.6393,159.666,um,Surface,Position,1,333,
