
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
12,,Surface,3,Image 1,1,230,
26,,Surface,3,Image 1,1,231,
72,,Surface,3,Image 1,1,232,
46,,Surface,3,Image 1,1,233,
39,,Surface,3,Image 1,1,234,
108,,Surface,3,Image 1,1,235,
42,,Surface,3,Image 1,1,236,
45,,Surface,3,Image 1,1,237,
41,,Surface,3,Image 1,1,238,
37,,Surface,3,Image 1,1,239,
91,,Surface,3,Image 1,1,240,
104,,Surface,3,Image 1,1,241,
206,,Surface,3,Image 1,1,242,
92,,Surface,3,Image 1,1,243,
106,,Surface,3,Image 1,1,244,
172,,Surface,3,Image 1,1,245,
44,,Surface,3,Image 1,1,246,
46,,Surface,3,Image 1,1,247,
27,,Surface,3,Image 1,1,248,
101,,Surface,3,Image 1,1,249,
57,,Surface,3,Image 1,1,250,
74,,Surface,3,Image 1,1,251,
107,,Surface,3,Image 1,1,252,
59,,Surface,3,Image 1,1,253,
28,,Surface,3,Image 1,1,254,
62,,Surface,3,Image 1,1,255,
24,,Surface,3,Image 1,1,256,
186,,Surface,3,Image 1,1,257,
130,,Surface,3,Image 1,1,258,
72,,Surface,3,Image 1,1,259,
57,,Surface,3,Image 1,1,260,
54,,Surface,3,Image 1,1,261,
51,,Surface,3,Image 1,1,262,
51,,Surface,3,Image 1,1,263,
109,,Surface,3,Image 1,1,264,
113,,Surface,3,Image 1,1,265,
29,,Surface,3,Image 1,1,266,
74,,Surface,3,Image 1,1,267,
141,,Surface,3,Image 1,1,268,
106,,Surface,3,Image 1,1,269,
83,,Surface,3,Image 1,1,270,
44,,Surface,3,Image 1,1,271,
58,,Surface,3,Image 1,1,272,
66,,Surface,3,Image 1,1,273,
88,,Surface,3,Image 1,1,274,
146,,Surface,3,Image 1,1,275,
63,,Surface,3,Image 1,1,276,
72,,Surface,3,Image 1,1,277,
98,,Surface,3,Image 1,1,278,
24,,Surface,3,Image 1,1,279,
72,,Surface,3,Image 1,1,280,
132,,Surface,3,Image 1,1,281,
41,,Surface,3,Image 1,1,282,
175,,Surface,3,Image 1,1,283,
93,,Surface,3,Image 1,1,284,
161,,Surface,3,Image 1,1,285,
81,,Surface,3,Image 1,1,286,
105,,Surface,3,Image 1,1,287,
135,,Surface,3,Image 1,1,288,
209,,Surface,3,Image 1,1,289,
101,,Surface,3,Image 1,1,290,
24,,Surface,3,Image 1,1,291,
22,,Surface,3,Image 1,1,292,
21,,Surface,3,Image 1,1,293,
7,,Surface,3,Image 1,1,294,
101,,Surface,3,Image 1,1,295,
111,,Surface,3,Image 1,1,296,
116,,Surface,3,Image 1,1,297,
47,,Surface,3,Image 1,1,298,
195,,Surface,3,Image 1,1,299,
30,,Surface,3,Image 1,1,300,
22,,Surface,3,Image 1,1,301,
132,,Surface,3,Image 1,1,302,
98,,Surface,3,Image 1,1,303,
15,,Surface,3,Image 1,1,304,
47,,Surface,3,Image 1,1,305,
39,,Surface,3,Image 1,1,306,
44,,Surface,3,Image 1,1,307,
36,,Surface,3,Image 1,1,308,
29,,Surface,3,Image 1,1,309,
70,,Surface,3,Image 1,1,310,
93,,Surface,3,Image 1,1,311,
34,,Surface,3,Image 1,1,312,
37,,Surface,3,Image 1,1,313,
107,,Surface,3,Image 1,1,314,
46,,Surface,3,Image 1,1,315,
32,,Surface,3,Image 1,1,316,
61,,Surface,3,Image 1,1,317,
84,,Surface,3,Image 1,1,318,
34,,Surface,3,Image 1,1,319,
95,,Surface,3,Image 1,1,320,
34,,Surface,3,Image 1,1,321,
24,,Surface,3,Image 1,1,322,
92,,Surface,3,Image 1,1,323,
143,,Surface,3,Image 1,1,324,
30,,Surface,3,Image 1,1,325,
21,,Surface,3,Image 1,1,326,
123,,Surface,3,Image 1,1,327,
34,,Surface,3,Image 1,1,328,
26,,Surface,3,Image 1,1,329,
46,,Surface,3,Image 1,1,330,
31,,Surface,3,Image 1,1,331,
6,,Surface,3,Image 1,1,332,
1,,Surface,3,Image 1,1,333,
10,,Surface,3,Image 1,1,334,
20,,Surface,3,Image 1,1,335,
