
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
28,,Surface,3,Image 1,1,356,
23,,Surface,3,Image 1,1,357,
28,,Surface,3,Image 1,1,358,
83,,Surface,3,Image 1,1,359,
49,,Surface,3,Image 1,1,360,
99,,Surface,3,Image 1,1,361,
22,,Surface,3,Image 1,1,362,
58,,Surface,3,Image 1,1,363,
18,,Surface,3,Image 1,1,364,
163,,Surface,3,Image 1,1,365,
42,,Surface,3,Image 1,1,366,
92,,Surface,3,Image 1,1,367,
66,,Surface,3,Image 1,1,368,
19,,Surface,3,Image 1,1,369,
19,,Surface,3,Image 1,1,370,
18,,Surface,3,Image 1,1,371,
25,,Surface,3,Image 1,1,372,
36,,Surface,3,Image 1,1,373,
39,,Surface,3,Image 1,1,374,
20,,Surface,3,Image 1,1,375,
98,,Surface,3,Image 1,1,376,
39,,Surface,3,Image 1,1,377,
103,,Surface,3,Image 1,1,378,
20,,Surface,3,Image 1,1,379,
18,,Surface,3,Image 1,1,380,
29,,Surface,3,Image 1,1,381,
18,,Surface,3,Image 1,1,382,
67,,Surface,3,Image 1,1,383,
13,,Surface,3,Image 1,1,384,
31,,Surface,3,Image 1,1,385,
26,,Surface,3,Image 1,1,386,
26,,Surface,3,Image 1,1,387,
91,,Surface,3,Image 1,1,388,
83,,Surface,3,Image 1,1,389,
24,,Surface,3,Image 1,1,390,
29,,Surface,3,Image 1,1,391,
29,,Surface,3,Image 1,1,392,
27,,Surface,3,Image 1,1,393,
26,,Surface,3,Image 1,1,394,
30,,Surface,3,Image 1,1,395,
23,,Surface,3,Image 1,1,396,
25,,Surface,3,Image 1,1,397,
26,,Surface,3,Image 1,1,398,
33,,Surface,3,Image 1,1,399,
20,,Surface,3,Image 1,1,400,
32,,Surface,3,Image 1,1,401,
61,,Surface,3,Image 1,1,402,
54,,Surface,3,Image 1,1,403,
21,,Surface,3,Image 1,1,404,
21,,Surface,3,Image 1,1,405,
51,,Surface,3,Image 1,1,406,
21,,Surface,3,Image 1,1,407,
22,,Surface,3,Image 1,1,408,
22,,Surface,3,Image 1,1,409,
24,,Surface,3,Image 1,1,410,
54,,Surface,3,Image 1,1,411,
29,,Surface,3,Image 1,1,412,
71,,Surface,3,Image 1,1,413,
27,,Surface,3,Image 1,1,414,
54,,Surface,3,Image 1,1,415,
155,,Surface,3,Image 1,1,416,
42,,Surface,3,Image 1,1,417,
23,,Surface,3,Image 1,1,418,
23,,Surface,3,Image 1,1,419,
29,,Surface,3,Image 1,1,420,
15,,Surface,3,Image 1,1,421,
20,,Surface,3,Image 1,1,422,
22,,Surface,3,Image 1,1,423,
20,,Surface,3,Image 1,1,424,
25,,Surface,3,Image 1,1,425,
39,,Surface,3,Image 1,1,426,
36,,Surface,3,Image 1,1,427,
28,,Surface,3,Image 1,1,428,
18,,Surface,3,Image 1,1,429,
116,,Surface,3,Image 1,1,430,
11,,Surface,3,Image 1,1,431,
63,,Surface,3,Image 1,1,432,
12,,Surface,3,Image 1,1,433,
55,,Surface,3,Image 1,1,434,
35,,Surface,3,Image 1,1,435,
36,,Surface,3,Image 1,1,436,
15,,Surface,3,Image 1,1,437,
18,,Surface,3,Image 1,1,438,
