
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
26,,Surface,3,Image 1,1,330,
12,,Surface,3,Image 1,1,331,
22,,Surface,3,Image 1,1,332,
11,,Surface,3,Image 1,1,333,
17,,Surface,3,Image 1,1,334,
14,,Surface,3,Image 1,1,335,
18,,Surface,3,Image 1,1,336,
15,,Surface,3,Image 1,1,337,
20,,Surface,3,Image 1,1,338,
15,,Surface,3,Image 1,1,339,
18,,Surface,3,Image 1,1,340,
18,,Surface,3,Image 1,1,341,
37,,Surface,3,Image 1,1,342,
17,,Surface,3,Image 1,1,343,
15,,Surface,3,Image 1,1,344,
14,,Surface,3,Image 1,1,345,
17,,Surface,3,Image 1,1,346,
49,,Surface,3,Image 1,1,347,
19,,Surface,3,Image 1,1,348,
19,,Surface,3,Image 1,1,349,
21,,Surface,3,Image 1,1,350,
16,,Surface,3,Image 1,1,351,
16,,Surface,3,Image 1,1,352,
28,,Surface,3,Image 1,1,353,
18,,Surface,3,Image 1,1,354,
17,,Surface,3,Image 1,1,355,
22,,Surface,3,Image 1,1,356,
18,,Surface,3,Image 1,1,357,
16,,Surface,3,Image 1,1,358,
42,,Surface,3,Image 1,1,359,
18,,Surface,3,Image 1,1,360,
18,,Surface,3,Image 1,1,361,
27,,Surface,3,Image 1,1,362,
15,,Surface,3,Image 1,1,363,
21,,Surface,3,Image 1,1,364,
11,,Surface,3,Image 1,1,365,
14,,Surface,3,Image 1,1,366,
12,,Surface,3,Image 1,1,367,
15,,Surface,3,Image 1,1,368,
16,,Surface,3,Image 1,1,369,
16,,Surface,3,Image 1,1,370,
15,,Surface,3,Image 1,1,371,
15,,Surface,3,Image 1,1,372,
16,,Surface,3,Image 1,1,373,
16,,Surface,3,Image 1,1,374,
13,,Surface,3,Image 1,1,375,
16,,Surface,3,Image 1,1,376,
18,,Surface,3,Image 1,1,377,
30,,Surface,3,Image 1,1,378,
16,,Surface,3,Image 1,1,379,
18,,Surface,3,Image 1,1,380,
19,,Surface,3,Image 1,1,381,
15,,Surface,3,Image 1,1,382,
18,,Surface,3,Image 1,1,383,
26,,Surface,3,Image 1,1,384,
15,,Surface,3,Image 1,1,385,
22,,Surface,3,Image 1,1,386,
17,,Surface,3,Image 1,1,387,
20,,Surface,3,Image 1,1,388,
26,,Surface,3,Image 1,1,389,
17,,Surface,3,Image 1,1,390,
25,,Surface,3,Image 1,1,391,
12,,Surface,3,Image 1,1,392,
14,,Surface,3,Image 1,1,393,
18,,Surface,3,Image 1,1,394,
14,,Surface,3,Image 1,1,395,
7,,Surface,3,Image 1,1,396,
8,,Surface,3,Image 1,1,397,
19,,Surface,3,Image 1,1,398,
14,,Surface,3,Image 1,1,399,
20,,Surface,3,Image 1,1,400,
12,,Surface,3,Image 1,1,401,
16,,Surface,3,Image 1,1,402,
17,,Surface,3,Image 1,1,403,
17,,Surface,3,Image 1,1,404,
16,,Surface,3,Image 1,1,405,
19,,Surface,3,Image 1,1,406,
18,,Surface,3,Image 1,1,407,
16,,Surface,3,Image 1,1,408,
17,,Surface,3,Image 1,1,409,
14,,Surface,3,Image 1,1,410,
21,,Surface,3,Image 1,1,411,
16,,Surface,3,Image 1,1,412,
17,,Surface,3,Image 1,1,413,
18,,Surface,3,Image 1,1,414,
14,,Surface,3,Image 1,1,415,
19,,Surface,3,Image 1,1,416,
16,,Surface,3,Image 1,1,417,
15,,Surface,3,Image 1,1,418,
14,,Surface,3,Image 1,1,419,
20,,Surface,3,Image 1,1,420,
17,,Surface,3,Image 1,1,421,
19,,Surface,3,Image 1,1,422,
17,,Surface,3,Image 1,1,423,
17,,Surface,3,Image 1,1,424,
15,,Surface,3,Image 1,1,425,
16,,Surface,3,Image 1,1,426,
17,,Surface,3,Image 1,1,427,
17,,Surface,3,Image 1,1,428,
15,,Surface,3,Image 1,1,429,
15,,Surface,3,Image 1,1,430,
18,,Surface,3,Image 1,1,431,
18,,Surface,3,Image 1,1,432,
17,,Surface,3,Image 1,1,433,
15,,Surface,3,Image 1,1,434,
16,,Surface,3,Image 1,1,435,
