gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
459,30,0.2,1.0,8001.03,4.664,8001.734,8.221
460,30,0.2,1.0,8001.03,4.664,8001.734,8.221
461,30,0.2,1.0,8001.03,4.664,8001.734,8.221
462,30,0.2,1.0,8001.03,4.664,8001.734,8.221
463,30,0.2,1.0,8001.03,4.664,8001.734,8.221
464,30,0.2,1.0,8001.03,4.664,8001.734,8.221
465,30,0.2,1.0,8001.03,4.664,8001.734,8.221
466,30,0.2,1.0,8001.03,4.664,8001.734,8.221
467,30,0.2,1.0,8001.03,4.664,8001.734,8.221
468,30,0.2,1.0,8001.03,4.664,8001.734,8.221
469,30,0.2,1.0,8001.03,4.664,8001.734,8.221
470,30,0.2,1.0,8001.03,4.664,8001.734,8.221
471,30,0.2,1.0,8001.03,4.664,8001.734,8.221
472,30,0.2,1.0,8001.03,4.664,8001.734,8.221
473,30,0.2,1.0,8001.03,4.664,8001.734,8.221
474,30,0.2,1.0,8001.03,4.664,8001.734,8.221
475,30,0.2,1.0,8001.03,4.664,8001.734,8.221
476,30,0.2,1.0,8001.03,4.664,8001.734,8.221
477,30,0.2,1.0,8001.03,4.664,8001.734,8.221
478,30,0.2,1.0,8001.03,4.664,8001.734,8.221
479,30,0.2,1.0,8001.03,4.664,8001.734,8.221
480,30,0.2,1.0,8001.03,4.664,8001.734,8.221
481,30,0.2,1.0,8001.03,4.664,8001.734,8.221
482,30,0.2,1.0,8001.03,4.664,8001.734,8.221
483,30,0.2,1.0,8001.03,4.664,8001.734,8.221
484,30,0.2,1.0,8001.03,4.664,8001.734,8.221
485,30,0.2,1.0,8001.03,4.664,8001.734,8.221
486,30,0.2,1.0,8001.03,4.664,8001.734,8.221
487,30,0.2,1.0,8001.03,4.664,8001.734,8.221
488,30,0.233,1.0,7667.896,4.664,7668.692,8.221
489,30,0.233,1.0,7667.896,4.664,7668.692,8.221
490,30,0.233,1.0,7667.896,4.664,7668.692,8.221
491,30,0.233,1.0,7667.896,4.664,7668.692,8.221
492,30,0.233,1.0,7667.896,4.664,7668.692,8.221
493,30,0.233,1.0,7667.896,4.664,7668.692,8.221
494,30,0.233,1.0,7667.896,4.664,7668.692,8.221
495,30,0.233,1.0,7667.896,4.664,7668.692,8.221
496,30,0.233,1.0,7667.896,4.664,7668.692,8.221
497,30,0.233,1.0,7667.896,4.664,7668.692,8.221
498,30,0.233,1.0,7667.896,4.664,7668.692,8.221
499,30,0.233,1.0,7667.896,4.664,7668.692,8.221
