
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
50,,Surface,3,Image 1,1,380,
19,,Surface,3,Image 1,1,381,
36,,Surface,3,Image 1,1,382,
15,,Surface,3,Image 1,1,383,
20,,Surface,3,Image 1,1,384,
21,,Surface,3,Image 1,1,385,
17,,Surface,3,Image 1,1,386,
8,,Surface,3,Image 1,1,387,
16,,Surface,3,Image 1,1,388,
13,,Surface,3,Image 1,1,389,
23,,Surface,3,Image 1,1,390,
19,,Surface,3,Image 1,1,391,
44,,Surface,3,Image 1,1,392,
19,,Surface,3,Image 1,1,393,
13,,Surface,3,Image 1,1,394,
8,,Surface,3,Image 1,1,395,
22,,Surface,3,Image 1,1,396,
14,,Surface,3,Image 1,1,397,
14,,Surface,3,Image 1,1,398,
18,,Surface,3,Image 1,1,399,
17,,Surface,3,Image 1,1,400,
30,,Surface,3,Image 1,1,401,
19,,Surface,3,Image 1,1,402,
6,,Surface,3,Image 1,1,403,
19,,Surface,3,Image 1,1,404,
30,,Surface,3,Image 1,1,405,
10,,Surface,3,Image 1,1,406,
17,,Surface,3,Image 1,1,407,
38,,Surface,3,Image 1,1,408,
10,,Surface,3,Image 1,1,409,
15,,Surface,3,Image 1,1,410,
12,,Surface,3,Image 1,1,411,
23,,Surface,3,Image 1,1,412,
16,,Surface,3,Image 1,1,413,
12,,Surface,3,Image 1,1,414,
15,,Surface,3,Image 1,1,415,
17,,Surface,3,Image 1,1,416,
20,,Surface,3,Image 1,1,417,
17,,Surface,3,Image 1,1,418,
14,,Surface,3,Image 1,1,419,
13,,Surface,3,Image 1,1,420,
10,,Surface,3,Image 1,1,421,
17,,Surface,3,Image 1,1,422,
16,,Surface,3,Image 1,1,423,
8,,Surface,3,Image 1,1,424,
16,,Surface,3,Image 1,1,425,
39,,Surface,3,Image 1,1,426,
21,,Surface,3,Image 1,1,427,
8,,Surface,3,Image 1,1,428,
7,,Surface,3,Image 1,1,429,
15,,Surface,3,Image 1,1,430,
16,,Surface,3,Image 1,1,431,
7,,Surface,3,Image 1,1,432,
11,,Surface,3,Image 1,1,433,
18,,Surface,3,Image 1,1,434,
2,,Surface,3,Image 1,1,435,
14,,Surface,3,Image 1,1,436,
111,,Surface,3,Image 1,1,437,
18,,Surface,3,Image 1,1,438,
23,,Surface,3,Image 1,1,439,
20,,Surface,3,Image 1,1,440,
19,,Surface,3,Image 1,1,441,
16,,Surface,3,Image 1,1,442,
21,,Surface,3,Image 1,1,443,
39,,Surface,3,Image 1,1,444,
20,,Surface,3,Image 1,1,445,
15,,Surface,3,Image 1,1,446,
23,,Surface,3,Image 1,1,447,
