
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
16,,Surface,3,Image 1,1,281,
13,,Surface,3,Image 1,1,282,
17,,Surface,3,Image 1,1,283,
11,,Surface,3,Image 1,1,284,
15,,Surface,3,Image 1,1,285,
24,,Surface,3,Image 1,1,286,
38,,Surface,3,Image 1,1,287,
20,,Surface,3,Image 1,1,288,
22,,Surface,3,Image 1,1,289,
19,,Surface,3,Image 1,1,290,
18,,Surface,3,Image 1,1,291,
41,,Surface,3,Image 1,1,292,
131,,Surface,3,Image 1,1,293,
19,,Surface,3,Image 1,1,294,
37,,Surface,3,Image 1,1,295,
15,,Surface,3,Image 1,1,296,
84,,Surface,3,Image 1,1,297,
16,,Surface,3,Image 1,1,298,
29,,Surface,3,Image 1,1,299,
14,,Surface,3,Image 1,1,300,
35,,Surface,3,Image 1,1,301,
13,,Surface,3,Image 1,1,302,
14,,Surface,3,Image 1,1,303,
18,,Surface,3,Image 1,1,304,
71,,Surface,3,Image 1,1,305,
118,,Surface,3,Image 1,1,306,
46,,Surface,3,Image 1,1,307,
110,,Surface,3,Image 1,1,308,
15,,Surface,3,Image 1,1,309,
31,,Surface,3,Image 1,1,310,
76,,Surface,3,Image 1,1,311,
39,,Surface,3,Image 1,1,312,
95,,Surface,3,Image 1,1,313,
17,,Surface,3,Image 1,1,314,
18,,Surface,3,Image 1,1,315,
16,,Surface,3,Image 1,1,316,
13,,Surface,3,Image 1,1,317,
16,,Surface,3,Image 1,1,318,
17,,Surface,3,Image 1,1,319,
17,,Surface,3,Image 1,1,320,
68,,Surface,3,Image 1,1,321,
13,,Surface,3,Image 1,1,322,
110,,Surface,3,Image 1,1,323,
69,,Surface,3,Image 1,1,324,
160,,Surface,3,Image 1,1,325,
15,,Surface,3,Image 1,1,326,
96,,Surface,3,Image 1,1,327,
24,,Surface,3,Image 1,1,328,
48,,Surface,3,Image 1,1,329,
95,,Surface,3,Image 1,1,330,
16,,Surface,3,Image 1,1,331,
14,,Surface,3,Image 1,1,332,
18,,Surface,3,Image 1,1,333,
83,,Surface,3,Image 1,1,334,
35,,Surface,3,Image 1,1,335,
95,,Surface,3,Image 1,1,336,
71,,Surface,3,Image 1,1,337,
44,,Surface,3,Image 1,1,338,
84,,Surface,3,Image 1,1,339,
28,,Surface,3,Image 1,1,340,
17,,Surface,3,Image 1,1,341,
18,,Surface,3,Image 1,1,342,
199,,Surface,3,Image 1,1,343,
39,,Surface,3,Image 1,1,344,
52,,Surface,3,Image 1,1,345,
73,,Surface,3,Image 1,1,346,
33,,Surface,3,Image 1,1,347,
93,,Surface,3,Image 1,1,348,
45,,Surface,3,Image 1,1,349,
104,,Surface,3,Image 1,1,350,
17,,Surface,3,Image 1,1,351,
95,,Surface,3,Image 1,1,352,
17,,Surface,3,Image 1,1,353,
72,,Surface,3,Image 1,1,354,
66,,Surface,3,Image 1,1,355,
22,,Surface,3,Image 1,1,356,
22,,Surface,3,Image 1,1,357,
115,,Surface,3,Image 1,1,358,
16,,Surface,3,Image 1,1,359,
18,,Surface,3,Image 1,1,360,
55,,Surface,3,Image 1,1,361,
15,,Surface,3,Image 1,1,362,
16,,Surface,3,Image 1,1,363,
14,,Surface,3,Image 1,1,364,
21,,Surface,3,Image 1,1,365,
17,,Surface,3,Image 1,1,366,
20,,Surface,3,Image 1,1,367,
18,,Surface,3,Image 1,1,368,
25,,Surface,3,Image 1,1,369,
15,,Surface,3,Image 1,1,370,
14,,Surface,3,Image 1,1,371,
14,,Surface,3,Image 1,1,372,
15,,Surface,3,Image 1,1,373,
18,,Surface,3,Image 1,1,374,
14,,Surface,3,Image 1,1,375,
14,,Surface,3,Image 1,1,376,
15,,Surface,3,Image 1,1,377,
12,,Surface,3,Image 1,1,378,
16,,Surface,3,Image 1,1,379,
13,,Surface,3,Image 1,1,380,
14,,Surface,3,Image 1,1,381,
