
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
58,,Surface,3,Image 1,1,255,
44,,Surface,3,Image 1,1,256,
68,,Surface,3,Image 1,1,257,
92,,Surface,3,Image 1,1,258,
71,,Surface,3,Image 1,1,259,
122,,Surface,3,Image 1,1,260,
166,,Surface,3,Image 1,1,261,
81,,Surface,3,Image 1,1,262,
89,,Surface,3,Image 1,1,263,
50,,Surface,3,Image 1,1,264,
96,,Surface,3,Image 1,1,265,
68,,Surface,3,Image 1,1,266,
58,,Surface,3,Image 1,1,267,
73,,Surface,3,Image 1,1,268,
105,,Surface,3,Image 1,1,269,
35,,Surface,3,Image 1,1,270,
58,,Surface,3,Image 1,1,271,
60,,Surface,3,Image 1,1,272,
52,,Surface,3,Image 1,1,273,
90,,Surface,3,Image 1,1,274,
94,,Surface,3,Image 1,1,275,
90,,Surface,3,Image 1,1,276,
89,,Surface,3,Image 1,1,277,
42,,Surface,3,Image 1,1,278,
44,,Surface,3,Image 1,1,279,
69,,Surface,3,Image 1,1,280,
51,,Surface,3,Image 1,1,281,
44,,Surface,3,Image 1,1,282,
67,,Surface,3,Image 1,1,283,
89,,Surface,3,Image 1,1,284,
65,,Surface,3,Image 1,1,285,
59,,Surface,3,Image 1,1,286,
50,,Surface,3,Image 1,1,287,
49,,Surface,3,Image 1,1,288,
91,,Surface,3,Image 1,1,289,
25,,Surface,3,Image 1,1,290,
55,,Surface,3,Image 1,1,291,
33,,Surface,3,Image 1,1,292,
20,,Surface,3,Image 1,1,293,
34,,Surface,3,Image 1,1,294,
68,,Surface,3,Image 1,1,295,
31,,Surface,3,Image 1,1,296,
34,,Surface,3,Image 1,1,297,
101,,Surface,3,Image 1,1,298,
133,,Surface,3,Image 1,1,299,
103,,Surface,3,Image 1,1,300,
50,,Surface,3,Image 1,1,301,
32,,Surface,3,Image 1,1,302,
86,,Surface,3,Image 1,1,303,
73,,Surface,3,Image 1,1,304,
49,,Surface,3,Image 1,1,305,
118,,Surface,3,Image 1,1,306,
82,,Surface,3,Image 1,1,307,
57,,Surface,3,Image 1,1,308,
72,,Surface,3,Image 1,1,309,
165,,Surface,3,Image 1,1,310,
85,,Surface,3,Image 1,1,311,
83,,Surface,3,Image 1,1,312,
92,,Surface,3,Image 1,1,313,
144,,Surface,3,Image 1,1,314,
73,,Surface,3,Image 1,1,315,
29,,Surface,3,Image 1,1,316,
35,,Surface,3,Image 1,1,317,
77,,Surface,3,Image 1,1,318,
80,,Surface,3,Image 1,1,319,
112,,Surface,3,Image 1,1,320,
83,,Surface,3,Image 1,1,321,
75,,Surface,3,Image 1,1,322,
69,,Surface,3,Image 1,1,323,
49,,Surface,3,Image 1,1,324,
85,,Surface,3,Image 1,1,325,
67,,Surface,3,Image 1,1,326,
27,,Surface,3,Image 1,1,327,
80,,Surface,3,Image 1,1,328,
33,,Surface,3,Image 1,1,329,
25,,Surface,3,Image 1,1,330,
34,,Surface,3,Image 1,1,331,
35,,Surface,3,Image 1,1,332,
41,,Surface,3,Image 1,1,333,
29,,Surface,3,Image 1,1,334,
38,,Surface,3,Image 1,1,335,
32,,Surface,3,Image 1,1,336,
35,,Surface,3,Image 1,1,337,
42,,Surface,3,Image 1,1,338,
30,,Surface,3,Image 1,1,339,
36,,Surface,3,Image 1,1,340,
39,,Surface,3,Image 1,1,341,
41,,Surface,3,Image 1,1,342,
45,,Surface,3,Image 1,1,343,
41,,Surface,3,Image 1,1,344,
41,,Surface,3,Image 1,1,345,
36,,Surface,3,Image 1,1,346,
25,,Surface,3,Image 1,1,347,
34,,Surface,3,Image 1,1,348,
31,,Surface,3,Image 1,1,349,
28,,Surface,3,Image 1,1,350,
22,,Surface,3,Image 1,1,351,
33,,Surface,3,Image 1,1,352,
32,,Surface,3,Image 1,1,353,
20,,Surface,3,Image 1,1,354,
28,,Surface,3,Image 1,1,355,
30,,Surface,3,Image 1,1,356,
28,,Surface,3,Image 1,1,357,
38,,Surface,3,Image 1,1,358,
29,,Surface,3,Image 1,1,359,
24,,Surface,3,Image 1,1,360,
24,,Surface,3,Image 1,1,361,
24,,Surface,3,Image 1,1,362,
28,,Surface,3,Image 1,1,363,
25,,Surface,3,Image 1,1,364,
23,,Surface,3,Image 1,1,365,
35,,Surface,3,Image 1,1,366,
34,,Surface,3,Image 1,1,367,
32,,Surface,3,Image 1,1,368,
25,,Surface,3,Image 1,1,369,
44,,Surface,3,Image 1,1,370,
23,,Surface,3,Image 1,1,371,
26,,Surface,3,Image 1,1,372,
35,,Surface,3,Image 1,1,373,
30,,Surface,3,Image 1,1,374,
35,,Surface,3,Image 1,1,375,
30,,Surface,3,Image 1,1,376,
34,,Surface,3,Image 1,1,377,
30,,Surface,3,Image 1,1,378,
25,,Surface,3,Image 1,1,379,
32,,Surface,3,Image 1,1,380,
32,,Surface,3,Image 1,1,381,
31,,Surface,3,Image 1,1,382,
27,,Surface,3,Image 1,1,383,
25,,Surface,3,Image 1,1,384,
25,,Surface,3,Image 1,1,385,
23,,Surface,3,Image 1,1,386,
27,,Surface,3,Image 1,1,387,
26,,Surface,3,Image 1,1,388,
31,,Surface,3,Image 1,1,389,
25,,Surface,3,Image 1,1,390,
28,,Surface,3,Image 1,1,391,
24,,Surface,3,Image 1,1,392,
23,,Surface,3,Image 1,1,393,
26,,Surface,3,Image 1,1,394,
22,,Surface,3,Image 1,1,395,
24,,Surface,3,Image 1,1,396,
34,,Surface,3,Image 1,1,397,
27,,Surface,3,Image 1,1,398,
32,,Surface,3,Image 1,1,399,
31,,Surface,3,Image 1,1,400,
34,,Surface,3,Image 1,1,401,
30,,Surface,3,Image 1,1,402,
33,,Surface,3,Image 1,1,403,
29,,Surface,3,Image 1,1,404,
23,,Surface,3,Image 1,1,405,
30,,Surface,3,Image 1,1,406,
34,,Surface,3,Image 1,1,407,
34,,Surface,3,Image 1,1,408,
31,,Surface,3,Image 1,1,409,
24,,Surface,3,Image 1,1,410,
30,,Surface,3,Image 1,1,411,
26,,Surface,3,Image 1,1,412,
31,,Surface,3,Image 1,1,413,
34,,Surface,3,Image 1,1,414,
29,,Surface,3,Image 1,1,415,
29,,Surface,3,Image 1,1,416,
26,,Surface,3,Image 1,1,417,
33,,Surface,3,Image 1,1,418,
36,,Surface,3,Image 1,1,419,
28,,Surface,3,Image 1,1,420,
29,,Surface,3,Image 1,1,421,
23,,Surface,3,Image 1,1,422,
39,,Surface,3,Image 1,1,423,
29,,Surface,3,Image 1,1,424,
34,,Surface,3,Image 1,1,425,
30,,Surface,3,Image 1,1,426,
28,,Surface,3,Image 1,1,427,
27,,Surface,3,Image 1,1,428,
27,,Surface,3,Image 1,1,429,
26,,Surface,3,Image 1,1,430,
36,,Surface,3,Image 1,1,431,
33,,Surface,3,Image 1,1,432,
29,,Surface,3,Image 1,1,433,
27,,Surface,3,Image 1,1,434,
29,,Surface,3,Image 1,1,435,
30,,Surface,3,Image 1,1,436,
26,,Surface,3,Image 1,1,437,
26,,Surface,3,Image 1,1,438,
27,,Surface,3,Image 1,1,439,
26,,Surface,3,Image 1,1,440,
27,,Surface,3,Image 1,1,441,
28,,Surface,3,Image 1,1,442,
30,,Surface,3,Image 1,1,443,
24,,Surface,3,Image 1,1,444,
23,,Surface,3,Image 1,1,445,
23,,Surface,3,Image 1,1,446,
27,,Surface,3,Image 1,1,447,
25,,Surface,3,Image 1,1,448,
18,,Surface,3,Image 1,1,449,
36,,Surface,3,Image 1,1,450,
35,,Surface,3,Image 1,1,451,
34,,Surface,3,Image 1,1,452,
33,,Surface,3,Image 1,1,453,
25,,Surface,3,Image 1,1,454,
26,,Surface,3,Image 1,1,455,
23,,Surface,3,Image 1,1,456,
26,,Surface,3,Image 1,1,457,
34,,Surface,3,Image 1,1,458,
29,,Surface,3,Image 1,1,459,
24,,Surface,3,Image 1,1,460,
28,,Surface,3,Image 1,1,461,
29,,Surface,3,Image 1,1,462,
23,,Surface,3,Image 1,1,463,
30,,Surface,3,Image 1,1,464,
23,,Surface,3,Image 1,1,465,
44,,Surface,3,Image 1,1,466,
46,,Surface,3,Image 1,1,467,
29,,Surface,3,Image 1,1,468,
26,,Surface,3,Image 1,1,469,
27,,Surface,3,Image 1,1,470,
33,,Surface,3,Image 1,1,471,
28,,Surface,3,Image 1,1,472,
20,,Surface,3,Image 1,1,473,
28,,Surface,3,Image 1,1,474,
46,,Surface,3,Image 1,1,475,
26,,Surface,3,Image 1,1,476,
26,,Surface,3,Image 1,1,477,
25,,Surface,3,Image 1,1,478,
24,,Surface,3,Image 1,1,479,
43,,Surface,3,Image 1,1,480,
43,,Surface,3,Image 1,1,481,
43,,Surface,3,Image 1,1,482,
39,,Surface,3,Image 1,1,483,
40,,Surface,3,Image 1,1,484,
42,,Surface,3,Image 1,1,485,
35,,Surface,3,Image 1,1,486,
38,,Surface,3,Image 1,1,487,
39,,Surface,3,Image 1,1,488,
36,,Surface,3,Image 1,1,489,
33,,Surface,3,Image 1,1,490,
34,,Surface,3,Image 1,1,491,
34,,Surface,3,Image 1,1,492,
40,,Surface,3,Image 1,1,493,
45,,Surface,3,Image 1,1,494,
37,,Surface,3,Image 1,1,495,
32,,Surface,3,Image 1,1,496,
29,,Surface,3,Image 1,1,497,
49,,Surface,3,Image 1,1,498,
37,,Surface,3,Image 1,1,499,
35,,Surface,3,Image 1,1,500,
38,,Surface,3,Image 1,1,501,
32,,Surface,3,Image 1,1,502,
35,,Surface,3,Image 1,1,503,
35,,Surface,3,Image 1,1,504,
34,,Surface,3,Image 1,1,505,
40,,Surface,3,Image 1,1,506,
38,,Surface,3,Image 1,1,507,
39,,Surface,3,Image 1,1,508,
39,,Surface,3,Image 1,1,509,
35,,Surface,3,Image 1,1,510,
27,,Surface,3,Image 1,1,511,
31,,Surface,3,Image 1,1,512,
57,,Surface,3,Image 1,1,513,
30,,Surface,3,Image 1,1,514,
49,,Surface,3,Image 1,1,515,
34,,Surface,3,Image 1,1,516,
36,,Surface,3,Image 1,1,517,
42,,Surface,3,Image 1,1,518,
27,,Surface,3,Image 1,1,519,
25,,Surface,3,Image 1,1,520,
29,,Surface,3,Image 1,1,521,
32,,Surface,3,Image 1,1,522,
32,,Surface,3,Image 1,1,523,
29,,Surface,3,Image 1,1,524,
32,,Surface,3,Image 1,1,525,
35,,Surface,3,Image 1,1,526,
32,,Surface,3,Image 1,1,527,
31,,Surface,3,Image 1,1,528,
31,,Surface,3,Image 1,1,529,
30,,Surface,3,Image 1,1,530,
25,,Surface,3,Image 1,1,531,
27,,Surface,3,Image 1,1,532,
28,,Surface,3,Image 1,1,533,
27,,Surface,3,Image 1,1,534,
28,,Surface,3,Image 1,1,535,
29,,Surface,3,Image 1,1,536,
32,,Surface,3,Image 1,1,537,
35,,Surface,3,Image 1,1,538,
34,,Surface,3,Image 1,1,539,
33,,Surface,3,Image 1,1,540,
29,,Surface,3,Image 1,1,541,
27,,Surface,3,Image 1,1,542,
31,,Surface,3,Image 1,1,543,
30,,Surface,3,Image 1,1,544,
36,,Surface,3,Image 1,1,545,
27,,Surface,3,Image 1,1,546,
36,,Surface,3,Image 1,1,547,
39,,Surface,3,Image 1,1,548,
30,,Surface,3,Image 1,1,549,
23,,Surface,3,Image 1,1,550,
27,,Surface,3,Image 1,1,551,
29,,Surface,3,Image 1,1,552,
26,,Surface,3,Image 1,1,553,
24,,Surface,3,Image 1,1,554,
24,,Surface,3,Image 1,1,555,
29,,Surface,3,Image 1,1,556,
32,,Surface,3,Image 1,1,557,
31,,Surface,3,Image 1,1,558,
22,,Surface,3,Image 1,1,559,
20,,Surface,3,Image 1,1,560,
28,,Surface,3,Image 1,1,561,
25,,Surface,3,Image 1,1,562,
28,,Surface,3,Image 1,1,563,
28,,Surface,3,Image 1,1,564,
27,,Surface,3,Image 1,1,565,
24,,Surface,3,Image 1,1,566,
31,,Surface,3,Image 1,1,567,
24,,Surface,3,Image 1,1,568,
23,,Surface,3,Image 1,1,569,
20,,Surface,3,Image 1,1,570,
28,,Surface,3,Image 1,1,571,
38,,Surface,3,Image 1,1,572,
30,,Surface,3,Image 1,1,573,
28,,Surface,3,Image 1,1,574,
22,,Surface,3,Image 1,1,575,
25,,Surface,3,Image 1,1,576,
30,,Surface,3,Image 1,1,577,
31,,Surface,3,Image 1,1,578,
32,,Surface,3,Image 1,1,579,
80,,Surface,3,Image 1,1,580,
30,,Surface,3,Image 1,1,581,
26,,Surface,3,Image 1,1,582,
26,,Surface,3,Image 1,1,583,
21,,Surface,3,Image 1,1,584,
27,,Surface,3,Image 1,1,585,
22,,Surface,3,Image 1,1,586,
63,,Surface,3,Image 1,1,587,
54,,Surface,3,Image 1,1,588,
72,,Surface,3,Image 1,1,589,
59,,Surface,3,Image 1,1,590,
69,,Surface,3,Image 1,1,591,
72,,Surface,3,Image 1,1,592,
25,,Surface,3,Image 1,1,593,
24,,Surface,3,Image 1,1,594,
53,,Surface,3,Image 1,1,595,
25,,Surface,3,Image 1,1,596,
29,,Surface,3,Image 1,1,597,
32,,Surface,3,Image 1,1,598,
25,,Surface,3,Image 1,1,599,
31,,Surface,3,Image 1,1,600,
50,,Surface,3,Image 1,1,601,
35,,Surface,3,Image 1,1,602,
45,,Surface,3,Image 1,1,603,
