
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
150,,Surface,3,Image 1,1,549,
119,,Surface,3,Image 1,1,550,
146,,Surface,3,Image 1,1,551,
208,,Surface,3,Image 1,1,552,
34,,Surface,3,Image 1,1,553,
40,,Surface,3,Image 1,1,554,
154,,Surface,3,Image 1,1,555,
40,,Surface,3,Image 1,1,556,
33,,Surface,3,Image 1,1,557,
121,,Surface,3,Image 1,1,558,
143,,Surface,3,Image 1,1,559,
180,,Surface,3,Image 1,1,560,
252,,Surface,3,Image 1,1,561,
144,,Surface,3,Image 1,1,562,
137,,Surface,3,Image 1,1,563,
99,,Surface,3,Image 1,1,564,
147,,Surface,3,Image 1,1,565,
171,,Surface,3,Image 1,1,566,
180,,Surface,3,Image 1,1,567,
156,,Surface,3,Image 1,1,568,
190,,Surface,3,Image 1,1,569,
209,,Surface,3,Image 1,1,570,
160,,Surface,3,Image 1,1,571,
116,,Surface,3,Image 1,1,572,
107,,Surface,3,Image 1,1,573,
131,,Surface,3,Image 1,1,574,
205,,Surface,3,Image 1,1,575,
133,,Surface,3,Image 1,1,576,
107,,Surface,3,Image 1,1,577,
128,,Surface,3,Image 1,1,578,
214,,Surface,3,Image 1,1,579,
129,,Surface,3,Image 1,1,580,
185,,Surface,3,Image 1,1,581,
158,,Surface,3,Image 1,1,582,
109,,Surface,3,Image 1,1,583,
114,,Surface,3,Image 1,1,584,
83,,Surface,3,Image 1,1,585,
251,,Surface,3,Image 1,1,586,
121,,Surface,3,Image 1,1,587,
126,,Surface,3,Image 1,1,588,
199,,Surface,3,Image 1,1,589,
124,,Surface,3,Image 1,1,590,
212,,Surface,3,Image 1,1,591,
210,,Surface,3,Image 1,1,592,
39,,Surface,3,Image 1,1,593,
141,,Surface,3,Image 1,1,594,
36,,Surface,3,Image 1,1,595,
41,,Surface,3,Image 1,1,596,
173,,Surface,3,Image 1,1,597,
227,,Surface,3,Image 1,1,598,
44,,Surface,3,Image 1,1,599,
27,,Surface,3,Image 1,1,600,
56,,Surface,3,Image 1,1,601,
34,,Surface,3,Image 1,1,602,
58,,Surface,3,Image 1,1,603,
37,,Surface,3,Image 1,1,604,
139,,Surface,3,Image 1,1,605,
177,,Surface,3,Image 1,1,606,
209,,Surface,3,Image 1,1,607,
161,,Surface,3,Image 1,1,608,
196,,Surface,3,Image 1,1,609,
165,,Surface,3,Image 1,1,610,
139,,Surface,3,Image 1,1,611,
151,,Surface,3,Image 1,1,612,
137,,Surface,3,Image 1,1,613,
254,,Surface,3,Image 1,1,614,
193,,Surface,3,Image 1,1,615,
170,,Surface,3,Image 1,1,616,
241,,Surface,3,Image 1,1,617,
184,,Surface,3,Image 1,1,618,
205,,Surface,3,Image 1,1,619,
211,,Surface,3,Image 1,1,620,
118,,Surface,3,Image 1,1,621,
147,,Surface,3,Image 1,1,622,
191,,Surface,3,Image 1,1,623,
212,,Surface,3,Image 1,1,624,
139,,Surface,3,Image 1,1,625,
254,,Surface,3,Image 1,1,626,
117,,Surface,3,Image 1,1,627,
131,,Surface,3,Image 1,1,628,
37,,Surface,3,Image 1,1,629,
42,,Surface,3,Image 1,1,630,
136,,Surface,3,Image 1,1,631,
239,,Surface,3,Image 1,1,632,
44,,Surface,3,Image 1,1,633,
248,,Surface,3,Image 1,1,634,
37,,Surface,3,Image 1,1,635,
41,,Surface,3,Image 1,1,636,
50,,Surface,3,Image 1,1,637,
87,,Surface,3,Image 1,1,638,
228,,Surface,3,Image 1,1,639,
233,,Surface,3,Image 1,1,640,
62,,Surface,3,Image 1,1,641,
31,,Surface,3,Image 1,1,642,
57,,Surface,3,Image 1,1,643,
154,,Surface,3,Image 1,1,644,
43,,Surface,3,Image 1,1,645,
255,,Surface,3,Image 1,1,646,
53,,Surface,3,Image 1,1,647,
60,,Surface,3,Image 1,1,648,
32,,Surface,3,Image 1,1,649,
43,,Surface,3,Image 1,1,650,
38,,Surface,3,Image 1,1,651,
47,,Surface,3,Image 1,1,652,
63,,Surface,3,Image 1,1,653,
36,,Surface,3,Image 1,1,654,
54,,Surface,3,Image 1,1,655,
39,,Surface,3,Image 1,1,656,
32,,Surface,3,Image 1,1,657,
34,,Surface,3,Image 1,1,658,
36,,Surface,3,Image 1,1,659,
32,,Surface,3,Image 1,1,660,
41,,Surface,3,Image 1,1,661,
38,,Surface,3,Image 1,1,662,
38,,Surface,3,Image 1,1,663,
38,,Surface,3,Image 1,1,664,
36,,Surface,3,Image 1,1,665,
35,,Surface,3,Image 1,1,666,
39,,Surface,3,Image 1,1,667,
31,,Surface,3,Image 1,1,668,
39,,Surface,3,Image 1,1,669,
38,,Surface,3,Image 1,1,670,
35,,Surface,3,Image 1,1,671,
35,,Surface,3,Image 1,1,672,
39,,Surface,3,Image 1,1,673,
37,,Surface,3,Image 1,1,674,
32,,Surface,3,Image 1,1,675,
37,,Surface,3,Image 1,1,676,
33,,Surface,3,Image 1,1,677,
37,,Surface,3,Image 1,1,678,
47,,Surface,3,Image 1,1,679,
40,,Surface,3,Image 1,1,680,
75,,Surface,3,Image 1,1,681,
81,,Surface,3,Image 1,1,682,
50,,Surface,3,Image 1,1,683,
91,,Surface,3,Image 1,1,684,
30,,Surface,3,Image 1,1,685,
37,,Surface,3,Image 1,1,686,
39,,Surface,3,Image 1,1,687,
49,,Surface,3,Image 1,1,688,
64,,Surface,3,Image 1,1,689,
88,,Surface,3,Image 1,1,690,
56,,Surface,3,Image 1,1,691,
45,,Surface,3,Image 1,1,692,
76,,Surface,3,Image 1,1,693,
73,,Surface,3,Image 1,1,694,
67,,Surface,3,Image 1,1,695,
89,,Surface,3,Image 1,1,696,
74,,Surface,3,Image 1,1,697,
100,,Surface,3,Image 1,1,698,
147,,Surface,3,Image 1,1,699,
47,,Surface,3,Image 1,1,700,
86,,Surface,3,Image 1,1,701,
77,,Surface,3,Image 1,1,702,
74,,Surface,3,Image 1,1,703,
94,,Surface,3,Image 1,1,704,
169,,Surface,3,Image 1,1,705,
106,,Surface,3,Image 1,1,706,
